id,name,location,categories,rating,price
nowLq0ziL3B0Acpyhgs_RA,The View From The Shard,"001017 - Great Dover Street, The Borough","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
F_I04B8dGY4otVs-w67sMg,Mint Street Adventure Playground,"001017 - Great Dover Street, The Borough","[{'alias': 'arts', 'title': 'Arts & Entertainment'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",3.0,
HvbAwuyIYOiJ5vdH2oB0vQ,Tanner Street Park,"001017 - Great Dover Street, The Borough","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
lfy7mQ1E7vDiN1-RaIK_4w,Tower Bridge,"001017 - Great Dover Street, The Borough","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",4.5,
8jxtYlpfqbE5qFg3jHcHRA,Crossrail Place Roof Garden,"200066 - Import Dock, Canary Wharf","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
X0z4XrFWJypfnUeB4fHV4g,Canary Wharf,"200066 - Import Dock, Canary Wharf","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'sharedofficespaces', 'title': 'Shared Office Spaces'}, {'alias': 'shoppingcenters', 'title': 'Shopping Centers'}]",4.0,££
HfZBv3YYoNEQ7dNERCmiGQ,Waterloo Millennium Green,"300238 - Southwark Street, Bankside","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
F_I04B8dGY4otVs-w67sMg,Mint Street Adventure Playground,"300238 - Southwark Street, Bankside","[{'alias': 'arts', 'title': 'Arts & Entertainment'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",3.0,
nowLq0ziL3B0Acpyhgs_RA,The View From The Shard,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
YKJBj-_FsLFM1r0su2yZXw,Park Street Bench,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
JIY3KBuBg4ek5tP-4MFyJg,Bernie Spain Gardens,"300238 - Southwark Street, Bankside","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
xJkrmNOX-Zio4YBChuYqkA,Southwark Bridge,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'churches', 'title': 'Churches'}]",4.5,
kykk6Po1KffOx0jUQznDZA,London Bridge,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
I58p4I5JY4nZEPXUsPOGlQ,St. Johns Church,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
oMsnFxtMvVgEM0l5ktF2iQ,City Of London,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
ryvA9WUmgpIXmIWxcrCYYg,Millennium Green,"300238 - Southwark Street, Bankside","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Qsx9brRGV6ieEEmGg0V7kw,South Park,"200040 - Broomhouse Lane, Parsons Green","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
AcZonc3IFbLC8eMo-rmiEg,Wandsworth Park,"200040 - Broomhouse Lane, Parsons Green","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
C8oVBbmNKb1zi7_ZnwIPUQ,Hurlingham Park,"200040 - Broomhouse Lane, Parsons Green","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
T8eOTRqla88z5BZNMqAFMQ,Greenwich Foot Tunnel,"200018 - Spindrift Avenue, Millwall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
nowLq0ziL3B0Acpyhgs_RA,The View From The Shard,"000999 - Queen Street 1, Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
eo1r-U5DgtcLiaoTDC1FDQ,Finsbury Avenue Square,"000999 - Queen Street 1, Bank","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
dae1kZnchtEOBkANdKNSsQ,Finsbury Circus Garden,"000999 - Queen Street 1, Bank","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
ZxE-xcISKLCXbpleS4GBNQ,Postman's Park,"000999 - Queen Street 1, Bank","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
YKJBj-_FsLFM1r0su2yZXw,Park Street Bench,"000999 - Queen Street 1, Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
vhFUOJjcI-3xkoJ_zoJPNQ,West Smithfield Garden,"000999 - Queen Street 1, Bank","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
VjETMdfwlAcTenBK9PE-zw,Russell Park,"000999 - Queen Street 1, Bank","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,"000999 - Queen Street 1, Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'churches', 'title': 'Churches'}]",4.5,
h65i1MG-qok2e2eFU_1h1w,Sky Garden,"000999 - Queen Street 1, Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
xJkrmNOX-Zio4YBChuYqkA,Southwark Bridge,"000999 - Queen Street 1, Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,"000999 - Queen Street 1, Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
kykk6Po1KffOx0jUQznDZA,London Bridge,"000999 - Queen Street 1, Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
2YTaHxoM71W1JMTTvHmr5w,Exchange Square,"000999 - Queen Street 1, Bank","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
_vBRaIQ-Is53cZXLFInIIQ,St Alphage's Church Ruins,"000999 - Queen Street 1, Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",3.0,
oMsnFxtMvVgEM0l5ktF2iQ,City Of London,"000999 - Queen Street 1, Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
zdHghDU5M_D-8Ud9bOYXug,Paternoster Square,"000999 - Queen Street 1, Bank","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
kxXUtfDNrDLXAe_-QtGqxA,Battersea Park,"200179 - Silverthorne Road, Battersea","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
Vj1-NwOVpfKTGyOKL9-oyg,Latchmere Recreation Ground & Play Space,"200179 - Silverthorne Road, Battersea","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",3.0,
JKACa3UwJv6yWOLyho5Gbw,Battersea Park,"200179 - Silverthorne Road, Battersea","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
W93oVS58KkL8H7fuHzKmIw,Paddington Street Gardens,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
5EiU63I9S7uZrunFUbznrA,Grosvenor Square,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
vhoq5NBy2l6Twqa4f3gNtg,Mount Street Gardens,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
C7MxF-krNW5xskRj_Ej4LQ,Golden Square,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
Gfcp2GJ07WQmuYW8B0kX8g,Cavendish Square,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
VvjE6qny3SmlzLCnbnZJqQ,Crabtree Fields,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
gNp8YN27Wnnfm2M78orW4Q,Fitzrovia Square,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
udU_StN8A9DTfJS1TkKKmw,St James Square,"001152 - Marylebone Lane, Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
iaWOaD592ufDWpoHKvEVRg,Berkeley Square,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
9KGa8H4P29iW8BK_z0JMRg,Brown Hart Gardens,"001152 - Marylebone Lane, Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
7TWQ3BIrIPMzd5bgIldiOw,Piccadilly Circus,"001152 - Marylebone Lane, Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
cMDc6jXjYh7M-P3857dl0Q,Manchester Square,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
oLr3IL97wkD1VHB7achgSg,Hanover Square,"001152 - Marylebone Lane, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
in6k7jmYv2NCh_cwgIkHAw,Animals In War Memorial,"001152 - Marylebone Lane, Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
v_mjDI5kwx4_rKIak9jDxA,September 11 Memorial Garden,"001152 - Marylebone Lane, Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
v1BjO2RZ70IXM9IXZ-x6YQ,Marble Arch,"001152 - Marylebone Lane, Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
V8-aVkp_eev4zXHw1Y0n_A,Bishop's Park,"200029 - Finlay Street, Fulham","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
UDn5X2WLg-iTJd8tu-6CWg,Normand Park,"200029 - Finlay Street, Fulham","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",3.0,
C8oVBbmNKb1zi7_ZnwIPUQ,Hurlingham Park,"200029 - Finlay Street, Fulham","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
ahCVLn2v8RJx9MGT3IcU0w,Bishop's Park Tennis Pavilion,"200029 - Finlay Street, Fulham","[{'alias': 'tennis', 'title': 'Tennis'}]",4.0,
4VqbGRaYQJakPe2K6jKhOQ,Hyde Park,"001122 - Ashley Place, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
LC3lv8g8hb8R_VqX1HMO-Q,St James's Park,"001122 - Ashley Place, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
v0Egg7HYwUJIYYF8jySDyg,St Georges Square,"001122 - Ashley Place, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
ny0HAWuVCfCQ_aGL7IpJ6w,Ebury Square Gardens,"001122 - Ashley Place, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
4P9GOnRfKoZiE4ikmLQBiQ,Green Park,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
81v2QrDNzaW0eQF02ye2DQ,St James's Park Lake,"001122 - Ashley Place, Victoria","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'lakes', 'title': 'Lakes'}]",4.5,
LgapfqYOiX_wPzWm-Lu_nA,Upper and Lower Grosvenor Gardens,"001122 - Ashley Place, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
bd4mw6pRrFq1xlwDE3hdnQ,St. John's Gardens,"001122 - Ashley Place, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
MVyiRNig48ctlQFMS7YFtQ,Buckingham Palace,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
tn1cHecqjs1BPy4UII_4LQ,Wellington Arch,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
P2FLtbOmyCDCq2Q7g8RGZg,Westminster Abbey,"001122 - Ashley Place, Victoria","[{'alias': 'churches', 'title': 'Churches'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
8rTYq4SaRxZmrBKb07IcFA,Australian War Memorial,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
MwD0_P4DGGipWyyaXgIeKw,Churchill War Rooms,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'museums', 'title': 'Museums'}]",4.5,
2FEKZtfhKGHvL3104ceIcw,RAF Bomber Command Memorial,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
I3DAQeRdxIfv6_g8tXpt9g,Duck Island Cottage Garden,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
6YOtYWQ9PcYKCfXxu5NjdA,Channel Four Community Gardens,"001122 - Ashley Place, Victoria","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
rIH_hNBq3lhGcMJN5krLzA,The State Rooms at Buckingham Palace,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'museums', 'title': 'Museums'}]",4.0,
2Kp4h_VxJjop3ul0neU6zA,Belgrave Square,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
H7RKrAp30riZZ8BJYglqUw,Canada Memorial,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
HxkRinAbG3m58imcxEjfgQ,Apsley House,"001122 - Ashley Place, Victoria","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
HCxKDRbtYyCunKe6sUH0gA,Russell Square,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
oUUQ7XnBk9cT_dV9hVPrcQ,Soho Square,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
il075YcfODMSqIEGC4M96g,Malet Street Gardens,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
4pQmk0WwqFhJoSf4l744pQ,Tavistock Square,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
7blM2EKJ4dr3HPh-ibrUpA,Gray's Inn Fields,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
ReHbOe5Vxz2oih5Sb7jn8w,St George's Gardens,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
Hgfntq02eKj8wIdiwqKNvQ,South Bank Skate Park,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'skate_parks', 'title': 'Skate Parks'}]",4.0,
0qd1lcf8uwhDftV3BtFZrQ,Bloomsbury Square Gardens,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
LuhPK1RBqhf_bjL0W5ak-g,Lincoln's Inn,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
t8HD34kttZkWnVOMAAbIFw,Corams Fields,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'playgrounds', 'title': 'Playgrounds'}, {'alias': 'parks', 'title': 'Parks'}]",4.5,
S1_3D3nyLxabYia9LnVHzQ,Ridgmount Gardens,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
VvjE6qny3SmlzLCnbnZJqQ,Crabtree Fields,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
C7MxF-krNW5xskRj_Ej4LQ,Golden Square,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
usPTn56M8VFiMtSg7tvNmg,Leicester Square Gardens,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
baUQ1QPNJHbA5m7OtAKBPg,Red Lion Square Gardens,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
gNp8YN27Wnnfm2M78orW4Q,Fitzrovia Square,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
2Xy8iOMrAj1arQO6YNfplg,Leicester Square,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
7TWQ3BIrIPMzd5bgIldiOw,Piccadilly Circus,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
7wG8OITT-GGCgpYEHxf5gQ,Russell Park,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
8aXwdJm4xyxCdEDgQBJpfQ,Lend Lease Bluewater Park,"000988 - Great Russell Street, Bloomsbury","[{'alias': 'professional', 'title': 'Professional Services'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
HCxKDRbtYyCunKe6sUH0gA,Russell Square,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
VvjE6qny3SmlzLCnbnZJqQ,Crabtree Fields,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
oUUQ7XnBk9cT_dV9hVPrcQ,Soho Square,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
gNp8YN27Wnnfm2M78orW4Q,Fitzrovia Square,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
S1_3D3nyLxabYia9LnVHzQ,Ridgmount Gardens,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
C7MxF-krNW5xskRj_Ej4LQ,Golden Square,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
ReHbOe5Vxz2oih5Sb7jn8w,St George's Gardens,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
0qd1lcf8uwhDftV3BtFZrQ,Bloomsbury Square Gardens,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
4pQmk0WwqFhJoSf4l744pQ,Tavistock Square,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
Hgfntq02eKj8wIdiwqKNvQ,South Bank Skate Park,"000970 - Scala Street, Fitzrovia","[{'alias': 'skate_parks', 'title': 'Skate Parks'}]",4.0,
taRijOFXV1gjxP_n1ofUfg,Saint James' Gardens,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
il075YcfODMSqIEGC4M96g,Malet Street Gardens,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Gfcp2GJ07WQmuYW8B0kX8g,Cavendish Square,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
GN57eAvRqPF0QIWQ0UommA,Gordon Square,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
7wG8OITT-GGCgpYEHxf5gQ,Russell Park,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
oLr3IL97wkD1VHB7achgSg,Hanover Square,"000970 - Scala Street, Fitzrovia","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
v_mjDI5kwx4_rKIak9jDxA,September 11 Memorial Garden,"000970 - Scala Street, Fitzrovia","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
So6ZMRwmFimtphlwI5D5og,Fortune Street Park,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
KFWQB0Stcu-NCxJoaWU-yA,Spa Fields,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
vhFUOJjcI-3xkoJ_zoJPNQ,West Smithfield Garden,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
ZxE-xcISKLCXbpleS4GBNQ,Postman's Park,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
eo1r-U5DgtcLiaoTDC1FDQ,Finsbury Avenue Square,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
dae1kZnchtEOBkANdKNSsQ,Finsbury Circus Garden,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
VjETMdfwlAcTenBK9PE-zw,Russell Park,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
IrRYVfZ1hpyp4Wc1jsRTjA,Bunhill Fields,"001063 - Wood Street, Guildhall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
ngeXAPaOMzK8IEFqYl81cA,Charterhouse Square,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,"001063 - Wood Street, Guildhall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'churches', 'title': 'Churches'}]",4.5,
h65i1MG-qok2e2eFU_1h1w,Sky Garden,"001063 - Wood Street, Guildhall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
_vBRaIQ-Is53cZXLFInIIQ,St Alphage's Church Ruins,"001063 - Wood Street, Guildhall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",3.0,
CohGV9VRkYfJZBT4WO8tZA,Quaker Gardens,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
2YTaHxoM71W1JMTTvHmr5w,Exchange Square,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Qe4_OLJUXOb5cPwPBF3mUQ,Featherstone Street Benches,"001063 - Wood Street, Guildhall","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,"001063 - Wood Street, Guildhall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
kykk6Po1KffOx0jUQznDZA,London Bridge,"001063 - Wood Street, Guildhall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
oMsnFxtMvVgEM0l5ktF2iQ,City Of London,"001063 - Wood Street, Guildhall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
zdHghDU5M_D-8Ud9bOYXug,Paternoster Square,"001063 - Wood Street, Guildhall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
mAqrs8IPOi6abaa1fx9-ug,Kings Square Gardens,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
KFWQB0Stcu-NCxJoaWU-yA,Spa Fields,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
oqbPmbvNgg00nB758StG9A,Gibson Square Park,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
lmyzWHGiShCPF4gBnGZZmg,Regent's Canal,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
So6ZMRwmFimtphlwI5D5og,Fortune Street Park,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
HndtlZ6WxcZOsBRSi8h5_A,Barnard Park,"003471 - Chadwell Street, Angel","[{'alias': 'dog_parks', 'title': 'Dog Parks'}]",3.5,
UrlMbDJlX5TNtyKE3or2RA,Joseph Grimaldi Park,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
pSbT7qtVYWM4B4DTjFw16Q,Barnard Park Adventure Playground,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
4pd7wZs9mO7BXphWoCAOfw,Duncan Terrace Gardens,"003471 - Chadwell Street, Angel","[{'alias': 'galleries', 'title': 'Art Galleries'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
t8HD34kttZkWnVOMAAbIFw,Corams Fields,"003471 - Chadwell Street, Angel","[{'alias': 'playgrounds', 'title': 'Playgrounds'}, {'alias': 'parks', 'title': 'Parks'}]",4.5,
LxJsqBhldmOeL0Gs3IpYYQ,Islington Green,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
-aZ6-Z5tG84sz9nWlNsesQ,Myddelton Square Park,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
-9kx0pW2tUZ8gY23O6jTrQ,Radnor Street Gardens,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
nftRaOogPLVmIZ_8ZC50Sg,Thornhill Gardens,"003471 - Chadwell Street, Angel","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",3.0,
1_hKCVXOfSD4CW6pIGLvMA,Pleasant Place Garden,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
dK_JGUF-ivlUOyeJSk9cIw,Islington Visitor Moorings,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
zDqHE3mImlqxn8jgtmxG0Q,Northampton Square Garden,"003471 - Chadwell Street, Angel","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
JSXnB6RipjQdQOXoh9IGgA,The Regent's Park,"001058 - Edgware Road Station, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
YjEPXyCHNCvhG2oI2n0-Bw,Little Venice,"001058 - Edgware Road Station, Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
mxasBwfMxA-EHuiYJvmA3w,Norfolk Square Gardens,"001058 - Edgware Road Station, Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
vOGeVzepSN7NgByuBrvi3w,Tennis Regents - Hyde Park,"001058 - Edgware Road Station, Marylebone","[{'alias': 'tennis', 'title': 'Tennis'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,£££
in6k7jmYv2NCh_cwgIkHAw,Animals In War Memorial,"001058 - Edgware Road Station, Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
