fsq_id,location_name,poi_type
4cf9619bee9cb60c7bc883ad,"001221 - St. George Street, Mayfair","['Asian Restaurant', 'Cantonese Restaurant', 'Dim Sum Restaurant']"
619686448f3ac12846fd3b12,"001221 - St. George Street, Mayfair",['Restaurant']
4d2b2168342d6dcb732213cb,"200036 - Bell Lane, Liverpool Street","['Café', 'Fast Food Restaurant']"
51f6cf60498ed7f7f641938a,"200036 - Bell Lane, Liverpool Street",['Pizzeria']
5e19e6502643f10007177c11,"200036 - Bell Lane, Liverpool Street",['Chinese Restaurant']
552a4b25498e6e675f2ce59e,"200036 - Bell Lane, Liverpool Street","['Deli', 'Mediterranean Restaurant']"
4ad87012f964a520621121e3,"200036 - Bell Lane, Liverpool Street","['Asian Restaurant', 'Szechuan Restaurant']"
56465da7498ec6f39fb6dee5,"200036 - Bell Lane, Liverpool Street",['Indian Restaurant']
564cd371498ef728d183c07d,"200036 - Bell Lane, Liverpool Street",['Dining and Drinking']
55d088ca498ee68ff2571c38,"200036 - Bell Lane, Liverpool Street",['Vietnamese Restaurant']
61b3b37b52ff554f78ed44ed,"200036 - Bell Lane, Liverpool Street",['Pizzeria']
619fee2d11b3946c22a3306a,"200036 - Bell Lane, Liverpool Street",['Noodle Restaurant']
55088dc9498e88e3990217c7,"300039 - Wendon Street, Old Ford",['Turkish Restaurant']
4ca5e74cd971b1f7c6a5fae0,"300039 - Wendon Street, Old Ford",['Bakery']
5eeca1d2c2d26d0008507ea7,"300039 - Wendon Street, Old Ford",['BBQ Joint']
58baa5b0735a4d22f88e6a77,"300039 - Wendon Street, Old Ford","['Café', 'Restaurant']"
4d5e4cdd1ee8721e7e679021,"300039 - Wendon Street, Old Ford",['Fish and Chips Shop']
4e309df37d8b4bd759bdbc43,"300039 - Wendon Street, Old Ford","['Pizzeria', 'Fast Food Restaurant']"
612cc6cf1f5d494e78c37d91,"300039 - Wendon Street, Old Ford",['Bakery']
4d8dba911d06b1f7a14f373b,"300039 - Wendon Street, Old Ford","['Café', 'Coffee Shop', 'Restaurant']"
5c4c50a925fb7b002c16c822,"300039 - Wendon Street, Old Ford","['Café', 'Restaurant']"
551bcc88498eb7254704cda9,"300039 - Wendon Street, Old Ford","['Café', 'Coffee Shop', 'Restaurant']"
4d73dc555838a09346881edb,"200009 - Stebondale Street, Cubitt Town","['Bistro', 'Mediterranean Restaurant', 'Turkish Restaurant']"
4fa5711ee4b0ac15cfbfa3e5,"200009 - Stebondale Street, Cubitt Town",['Indian Restaurant']
4c3f5affff711b8d04cc0e05,"200009 - Stebondale Street, Cubitt Town","['Chinese Restaurant', 'Fast Food Restaurant', 'Meat and Seafood Store']"
5d3c2e40d85ba80008a97b3d,"200009 - Stebondale Street, Cubitt Town",['Café']
52763db811d2fe9a3b7a3ced,"200009 - Stebondale Street, Cubitt Town",['Fast Food Restaurant']
590cae09a423623a3e986ad8,"200009 - Stebondale Street, Cubitt Town",['Thai Restaurant']
4c695e3d35d3be9aac131f06,"200009 - Stebondale Street, Cubitt Town",['Café']
617a951c7cbd637af94300f7,"200009 - Stebondale Street, Cubitt Town",['Café']
50f2c9c2e4b0e31beb905e92,"200009 - Stebondale Street, Cubitt Town",['Café']
5b12c87a12f0a9002ce1dc18,"200009 - Stebondale Street, Cubitt Town",['Turkish Restaurant']
4ae2b056f964a5204f8f21e3,"010623 - Greycoat Street , Westminster","['Café', 'Restaurant']"
4cb6e9c89c7ba35d04f49406,"010623 - Greycoat Street , Westminster",['Restaurant']
4bc474a5abf495213605c593,"010623 - Greycoat Street , Westminster",['Gourmet Store']
4bed4c1e6e8c20a1ae1f7061,"010623 - Greycoat Street , Westminster",['Fish and Chips Shop']
569ceaf3498eb50a99e52519,"010623 - Greycoat Street , Westminster",['Falafel Restaurant']
4ff581c5e4b038644a95cba9,"010623 - Greycoat Street , Westminster","['Café', 'Fast Food Restaurant', 'Salad Restaurant']"
4fb521abe4b0fbb02db1667e,"010623 - Greycoat Street , Westminster",['Italian Restaurant']
4c15e3f2b7b9c928219bad37,"010623 - Greycoat Street , Westminster",['Indian Restaurant']
4fba4ab0e4b0a97c56a24091,"010623 - Greycoat Street , Westminster","['Café', 'Coffee Shop', 'Restaurant']"
53c3c3ee498eb2376aa1a507,"010623 - Greycoat Street , Westminster","['Fast Food Restaurant', 'Sandwich Restaurant']"
5f08a6e767564371a9021f79,"300028 - Everington Street, Fulham",['Taco Restaurant']
590b869f2ebb3413589de029,"300028 - Everington Street, Fulham",['Thai Restaurant']
4bc60e60b387d13ada37c1e8,"300028 - Everington Street, Fulham",['Turkish Restaurant']
5479a10a498ee58962e2718e,"300028 - Everington Street, Fulham","['Café', 'Coffee Shop', 'Southern / Soul Food Restaurant']"
5598452a498e31f93ed0ccde,"300028 - Everington Street, Fulham",['Restaurant']
4fcfb185e4b045d0517c7608,"300028 - Everington Street, Fulham",['Fried Chicken Joint']
55ab6710498e8f5cfecbc6ad,"300028 - Everington Street, Fulham",['Fast Food Restaurant']
4ad37705f964a5208ae420e3,"300028 - Everington Street, Fulham","['Bar', 'Gastropub']"
540c4756498e9f07abb36c13,"300028 - Everington Street, Fulham","['Café', 'Restaurant']"
59b507cb6a8d860b72704e8b,"300028 - Everington Street, Fulham",['Bakery']
530366d1498efe4b558d95de,"001061 - Stonecutter Street, Holborn","['Bar', 'Gastropub']"
519232168bbd6a851630b369,"001061 - Stonecutter Street, Holborn","['Falafel Restaurant', 'Fast Food Restaurant', 'Vegan and Vegetarian Restaurant']"
553a22c8498e67e91912e146,"001061 - Stonecutter Street, Holborn",['Vietnamese Restaurant']
566580d4498ebe13b51e93b4,"001061 - Stonecutter Street, Holborn","['Cafes, Coffee, and Tea Houses', 'Italian Restaurant']"
4ad75549f964a520950921e3,"001061 - Stonecutter Street, Holborn","['Fast Food Restaurant', 'Mediterranean Restaurant', 'Vegan and Vegetarian Restaurant']"
4d9426bcb550a0933a338087,"001061 - Stonecutter Street, Holborn","['Café', 'Coffee Shop', 'Italian Restaurant']"
4b8ff643f964a520846c33e3,"001061 - Stonecutter Street, Holborn","['Wine Bar', 'Asian Restaurant', 'Chinese Restaurant']"
535770a1498e51ebe0d3c63c,"001061 - Stonecutter Street, Holborn","['Fast Food Restaurant', 'Sandwich Restaurant']"
4bffb597f61ea593a49bea13,"001061 - Stonecutter Street, Holborn","['Fish and Chips Shop', 'Fast Food Restaurant', 'Italian Restaurant']"
583413aa9f8b86485773c1dd,"001061 - Stonecutter Street, Holborn","['Coffee Shop', 'Italian Restaurant']"
5ad9ca71947c055aa2ea0a4f,"200136 - BBC White City, White City",['Peruvian Restaurant']
59fc662e805e3f06529eeff5,"200136 - BBC White City, White City",['Greek Restaurant']
5eacf21921fbd5000afaaa8d,"200136 - BBC White City, White City",['Juice Bar']
59e9b90581348867ebc6bf5f,"200136 - BBC White City, White City","['Bakery', 'Restaurant']"
5a707118fdb9a7749f22599f,"200136 - BBC White City, White City","['Pizzeria', 'Fast Food Restaurant']"
5d9f43e5ff4b8200086c83ec,"200136 - BBC White City, White City",['Café']
5dfb6ef4669d300007ff857e,"200136 - BBC White City, White City",['Fried Chicken Joint']
5b295077da7080002c9ad57f,"200136 - BBC White City, White City",['Indian Restaurant']
5948f6a6da70806450b6d976,"200136 - BBC White City, White City",['Sandwich Restaurant']
59ef11d483e3806e27f7c8ff,"200136 - BBC White City, White City","['Coffee Shop', 'Italian Restaurant']"
4bc4e60d74a9a593d586d6f6,"200219 - Osiers Road, Wandsworth",['Italian Restaurant']
4bba009753649c749b7a48fb,"200219 - Osiers Road, Wandsworth",['Café']
5e62c69a39f73e0008044dba,"200219 - Osiers Road, Wandsworth",['Lebanese Restaurant']
4df320e145dd4e26933fa10b,"200219 - Osiers Road, Wandsworth","['Cafes, Coffee, and Tea Houses', 'Restaurant']"
588921c4375c4a0a198fff16,"200219 - Osiers Road, Wandsworth","['Coffee Shop', 'Pizzeria']"
6395077d4a0e2f6f3fa9bca3,"200219 - Osiers Road, Wandsworth",['Kebab Restaurant']
51cad4c1498e5f848b721489,"200219 - Osiers Road, Wandsworth",['Fried Chicken Joint']
4f37288de4b0fb0dfcaad649,"200219 - Osiers Road, Wandsworth","['Pizzeria', 'Fast Food Restaurant']"
5d516357a672c200088a9522,"200219 - Osiers Road, Wandsworth",['Bakery']
4bca3bf6b6c49c746a1d9091,"200219 - Osiers Road, Wandsworth",['Pizzeria']
5f08a6e767564371a9021f79,"300068 - Humbolt Road, Fulham",['Taco Restaurant']
5479a10a498ee58962e2718e,"300068 - Humbolt Road, Fulham","['Café', 'Coffee Shop', 'Southern / Soul Food Restaurant']"
5598452a498e31f93ed0ccde,"300068 - Humbolt Road, Fulham",['Restaurant']
56aca12e498e4f5180009686,"300068 - Humbolt Road, Fulham",['Café']
540c4756498e9f07abb36c13,"300068 - Humbolt Road, Fulham","['Café', 'Restaurant']"
59b507cb6a8d860b72704e8b,"300068 - Humbolt Road, Fulham",['Bakery']
578b539ccd104590a052bf38,"300068 - Humbolt Road, Fulham","['Café', 'Restaurant']"
556b091d498e9296e7f15292,"300068 - Humbolt Road, Fulham",['Moroccan Restaurant']
57cb2a0d498e12bbba394946,"300068 - Humbolt Road, Fulham","['Halal Restaurant', 'Mediterranean Restaurant', 'Persian Restaurant']"
4fcfb185e4b045d0517c7608,"300068 - Humbolt Road, Fulham",['Fried Chicken Joint']
590b869f2ebb3413589de029,"200215 - Greyhound Road, Hammersmith",['Thai Restaurant']
5f08a6e767564371a9021f79,"200215 - Greyhound Road, Hammersmith",['Taco Restaurant']
4bc60e60b387d13ada37c1e8,"200215 - Greyhound Road, Hammersmith",['Turkish Restaurant']
55ab6710498e8f5cfecbc6ad,"200215 - Greyhound Road, Hammersmith",['Fast Food Restaurant']
5479a10a498ee58962e2718e,"200215 - Greyhound Road, Hammersmith","['Café', 'Coffee Shop', 'Southern / Soul Food Restaurant']"
5598452a498e31f93ed0ccde,"200215 - Greyhound Road, Hammersmith",['Restaurant']
4fcfb185e4b045d0517c7608,"200215 - Greyhound Road, Hammersmith",['Fried Chicken Joint']
54f70623498ecf7b611e93c5,"200215 - Greyhound Road, Hammersmith",['Thai Restaurant']
4b0fdab7f964a5207c6523e3,"200215 - Greyhound Road, Hammersmith",['Turkish Restaurant']
5a4fe48061e53b445b39f2c8,"200215 - Greyhound Road, Hammersmith",['Japanese Restaurant']
4b9cced5f964a5209a7c36e3,"001055 - Wellington Road, St. John's Wood",['Gourmet Store']
4b6407e4f964a5200d9c2ae3,"001055 - Wellington Road, St. John's Wood","['Bakery', 'Café', 'French Restaurant']"
5dc68fb5d7f90d00083df579,"001055 - Wellington Road, St. John's Wood","['Café', 'Restaurant']"
57010375498efec398364190,"001055 - Wellington Road, St. John's Wood",['Fast Food Restaurant']
60a8ff061bae5702ba2959ca,"001055 - Wellington Road, St. John's Wood","['Café', 'Coffee Shop']"
57ff4ade38faa3d7ab6a0717,"001055 - Wellington Road, St. John's Wood",['Modern European Restaurant']
51d2bc0b2fc67007b7c2a90e,"001055 - Wellington Road, St. John's Wood",['Fast Food Restaurant']
5ce2d4a4de3bbf002c57700c,"001055 - Wellington Road, St. John's Wood",['French Restaurant']
4b200f7ff964a520b32c24e3,"001055 - Wellington Road, St. John's Wood","['Wine Bar', 'Gastropub']"
60ec864177663d3322c6a9b1,"001055 - Wellington Road, St. John's Wood",['Sushi Restaurant']
57bc9ae7498e4e5b1a60e619,"200256 - Sutton Street, Shadwell","['Fried Chicken Joint', 'Fast Food Restaurant']"
55f71b38498e2d3d12ecf3ef,"200256 - Sutton Street, Shadwell","['Fish and Chips Shop', 'Fast Food Restaurant']"
4d07b8d30e49721e5ba0817f,"200256 - Sutton Street, Shadwell",['Café']
4c0e84af336220a12f58cc77,"200256 - Sutton Street, Shadwell",['Fish and Chips Shop']
4dd57349b0fb8af38055a738,"200256 - Sutton Street, Shadwell",['Indian Restaurant']
4fe5f6dfe4b0117428c5adc5,"200256 - Sutton Street, Shadwell","['Fried Chicken Joint', 'Fast Food Restaurant']"
6135c5a21ef7f12ee857c690,"200256 - Sutton Street, Shadwell",['Café']
5173a627e4b082438ce498a4,"200256 - Sutton Street, Shadwell",['Café']
4d56e5bce7f1a1cdf6af0ca5,"200256 - Sutton Street, Shadwell","['Fried Chicken Joint', 'Fast Food Restaurant']"
6193b827cddeb1136ff7e2bc,"200256 - Sutton Street, Shadwell","['Fried Chicken Joint', 'Fast Food Restaurant']"
5363a956498e9a7babd37e17,"200234 - Bancroft Road, Bethnal Green","['Café', 'Coffee Shop', 'Fast Food Restaurant']"
4cf3a482e94254813c9576c5,"200234 - Bancroft Road, Bethnal Green","['Bar', 'Café', 'Sandwich Restaurant']"
4d4c41487aa6a35d053bd570,"200234 - Bancroft Road, Bethnal Green","['Chinese Restaurant', 'Fast Food Restaurant']"
53d8de71498e3d1f727ef5c6,"200234 - Bancroft Road, Bethnal Green",['Italian Restaurant']
56e18eb5cd100cbb1c74bb01,"200234 - Bancroft Road, Bethnal Green",['Turkish Restaurant']
4bed511a6e8c20a175277061,"200234 - Bancroft Road, Bethnal Green",['Bakery']
4b7f0b2ff964a5206b1230e3,"200234 - Bancroft Road, Bethnal Green","['English Restaurant', 'Modern European Restaurant', 'Seafood Restaurant']"
592874378a6f177cab0bdba4,"200234 - Bancroft Road, Bethnal Green",['Turkish Restaurant']
4e215d85fa761d67107b54ad,"200234 - Bancroft Road, Bethnal Green","['Café', 'Coffee Shop']"
588723b5d9705c64a2f60be5,"200234 - Bancroft Road, Bethnal Green",['Restaurant']
5d72e51b30a19900080b4453,"022163 - Southwark Station 2, Southwark",['Restaurant']
4ac518c3f964a52030a420e3,"022163 - Southwark Station 2, Southwark","['Bar', 'Gastropub']"
5c9e18d09de23b002c8df2fc,"022163 - Southwark Station 2, Southwark","['Fast Food Restaurant', 'Burrito Restaurant']"
4b9ce0b8f964a520488036e3,"022163 - Southwark Station 2, Southwark",['Turkish Restaurant']
5d6d05b46f7b9d00080a2bcb,"022163 - Southwark Station 2, Southwark",['Restaurant']
5bc8c607eaf49a002c6cbf10,"022163 - Southwark Station 2, Southwark",['Burger Joint']
4bb5fae0941ad13a3fb61ee3,"022163 - Southwark Station 2, Southwark","['Wine Bar', 'Tapas Restaurant']"
4e65c77a1495676d5725b3d7,"022163 - Southwark Station 2, Southwark",['Italian Restaurant']
5873f9288ae3632214457f8b,"022163 - Southwark Station 2, Southwark","['English Restaurant', 'Israeli Restaurant']"
59da19dd0a464d2a78b4d42f,"022163 - Southwark Station 2, Southwark",['Ramen Restaurant']
4b5efc34f964a5200ba129e3,"300236 - Bevington Road West, North Kensington",['Gourmet Store']
4dcd841ad4c065592f679019,"300236 - Bevington Road West, North Kensington","['Fish and Chips Shop', 'Fast Food Restaurant']"
5070045fe4b04395d585caff,"300236 - Bevington Road West, North Kensington","['Café', 'Coffee Shop', 'Restaurant']"
4c188695834e2d7f63ff2880,"300236 - Bevington Road West, North Kensington","['Café', 'Coffee Shop', 'Restaurant']"
606717478006825333a2efa3,"300236 - Bevington Road West, North Kensington",['Bakery']
4b6d34abf964a520716b2ce3,"300236 - Bevington Road West, North Kensington","['Bakery', 'Café', 'Portuguese Restaurant']"
4acf34cdf964a520b9d220e3,"300236 - Bevington Road West, North Kensington","['Mediterranean Restaurant', 'Middle Eastern Restaurant', 'Vegan and Vegetarian Restaurant']"
4eec8b95b8f76a24a40fc304,"300236 - Bevington Road West, North Kensington","['Café', 'Coffee Shop', 'Fish and Chips Shop']"
5e25aa3a783d1c0008cc2f5e,"300236 - Bevington Road West, North Kensington","['Falafel Restaurant', 'Fast Food Restaurant']"
56e97af5498e87ad8511bc37,"300236 - Bevington Road West, North Kensington","['Mediterranean Restaurant', 'Moroccan Restaurant']"
4ce70660f86537049aa3a6c4,"001139 - Carey Street, Holborn",['French Restaurant']
4b193b06f964a5209fd923e3,"001139 - Carey Street, Holborn","['Argentinian Restaurant', 'Latin American Restaurant', 'Steakhouse']"
535770a1498e51ebe0d3c63c,"001139 - Carey Street, Holborn","['Fast Food Restaurant', 'Sandwich Restaurant']"
545505a2498e550f5aefc0af,"001139 - Carey Street, Holborn",['Japanese Restaurant']
519232168bbd6a851630b369,"001139 - Carey Street, Holborn","['Falafel Restaurant', 'Fast Food Restaurant', 'Vegan and Vegetarian Restaurant']"
4da6d92890a00b5184000ddf,"001139 - Carey Street, Holborn","['Fast Food Restaurant', 'Burrito Restaurant']"
53e13655498e3ca323fcc840,"001139 - Carey Street, Holborn",['Japanese Restaurant']
4ede68fdbe7be2833c6a17a2,"001139 - Carey Street, Holborn",['American Restaurant']
52fd08fe498e21503ed433f4,"001139 - Carey Street, Holborn","['Deli', 'English Restaurant']"
530b4757498eea1208ca475c,"001139 - Carey Street, Holborn","['Fast Food Restaurant', 'Mediterranean Restaurant']"
528125cf11d242394bbf433e,"200069 - Knaresborough Place, Earl's Court",['Italian Restaurant']
56156017498e1064ac9a5d02,"200069 - Knaresborough Place, Earl's Court",['Pizzeria']
4c925ed41adc37040dfb37d1,"200069 - Knaresborough Place, Earl's Court",['Thai Restaurant']
58959f45b3cdc863e9f77764,"200069 - Knaresborough Place, Earl's Court",['Health Food Store']
58691184f595727325554072,"200069 - Knaresborough Place, Earl's Court",['Chinese Restaurant']
4c681fa9e75ac92843d7fbda,"200069 - Knaresborough Place, Earl's Court",['Lebanese Restaurant']
56e410f2498e4053035829ce,"200069 - Knaresborough Place, Earl's Court",['Italian Restaurant']
4fc4dec6e4b0ff36cf6971d4,"200069 - Knaresborough Place, Earl's Court","['Bakery', 'Lebanese Restaurant', 'Middle Eastern Restaurant']"
4b6adc20f964a520dae32be3,"200069 - Knaresborough Place, Earl's Court",['Indian Restaurant']
4b1abec0f964a520d3f023e3,"200069 - Knaresborough Place, Earl's Court",['Thai Restaurant']
5033e5d1e4b011c548922311,"001186 - Belvedere Road 1, South Bank",['Brasserie']
4fdb6829e4b039664cf873f5,"001186 - Belvedere Road 1, South Bank",['Mexican Restaurant']
53f8b56f498ebfcd2a072f09,"001186 - Belvedere Road 1, South Bank","['Fast Food Restaurant', 'Seafood Restaurant']"
5d9b5ca9ae06210008cf2e09,"001186 - Belvedere Road 1, South Bank",['Café']
5297139711d20f2ed80a54e8,"001186 - Belvedere Road 1, South Bank","['Fast Food Restaurant', 'Korean Restaurant', 'Mexican Restaurant']"
4adbb0fff964a5200e2a21e3,"001186 - Belvedere Road 1, South Bank","['French Restaurant', 'Modern European Restaurant']"
51865084498e750990bec5ac,"001186 - Belvedere Road 1, South Bank",['Indian Restaurant']
5a5dd828628c833187fc3d8e,"001186 - Belvedere Road 1, South Bank",['Burger Joint']
4bd07820462cb7137561d807,"001186 - Belvedere Road 1, South Bank",['Japanese Restaurant']
4adb38ddf964a520002521e3,"001186 - Belvedere Road 1, South Bank","['Bakery', 'Dutch Restaurant', 'French Restaurant']"
4d72a2704ab5224b0168c297,"001027 - Warwick Avenue Station, Maida Vale","['Persian Restaurant', 'Turkish Restaurant']"
4bbf88d0abf49521c4cebd93,"001027 - Warwick Avenue Station, Maida Vale",['Seafood Restaurant']
4ae8d130f964a5208eb221e3,"001027 - Warwick Avenue Station, Maida Vale",['Italian Restaurant']
4ac518e1f964a52065aa20e3,"001027 - Warwick Avenue Station, Maida Vale","['Bar', 'Gastropub', 'English Restaurant']"
4c3b4d295810a593d76dba3c,"001027 - Warwick Avenue Station, Maida Vale","['Café', 'Coffee Shop', 'Restaurant']"
558c6572498e5040e0358efd,"001027 - Warwick Avenue Station, Maida Vale",['Italian Restaurant']
4aeafb0ef964a5200bbd21e3,"001027 - Warwick Avenue Station, Maida Vale","['Café', 'Coffee Shop', 'Restaurant']"
5319b699498e3fb40b0fbbc0,"001027 - Warwick Avenue Station, Maida Vale","['Café', 'Coffee Shop', 'Restaurant']"
50d4bcd0e4b08c309dc5596d,"001027 - Warwick Avenue Station, Maida Vale",['Korean Restaurant']
4b75b74af964a520401f2ee3,"001027 - Warwick Avenue Station, Maida Vale",['Sushi Restaurant']
51324f0fe4b08f70f1c4a367,"200239 - Old Montague Street, Whitechapel",['Japanese Restaurant']
4fd4b30ae4b03f13ed0da048,"200239 - Old Montague Street, Whitechapel","['French Restaurant', 'Indian Restaurant']"
5555ee70498e3dcc2aea0cae,"200239 - Old Montague Street, Whitechapel",['Turkish Restaurant']
55787600498eb83a27455813,"200239 - Old Montague Street, Whitechapel","['Pizzeria', 'Fast Food Restaurant', 'Italian Restaurant']"
4c9caf9b54c8a1cdbc4a7c4b,"200239 - Old Montague Street, Whitechapel",['Indian Restaurant']
51ae260e498eae13ea0bfe82,"200239 - Old Montague Street, Whitechapel","['American Restaurant', 'Fast Food Restaurant']"
4ad0972ff964a520a0d820e3,"200239 - Old Montague Street, Whitechapel",['Restaurant']
4adb4f33f964a520c32521e3,"200239 - Old Montague Street, Whitechapel",['Turkish Restaurant']
4c533eae728920a17b6bc480,"200239 - Old Montague Street, Whitechapel",['Indian Restaurant']
54b56f5b498eb8943ccb3a90,"200239 - Old Montague Street, Whitechapel",['Korean Restaurant']
5bf9a0c2772fbc002c47c997,"001073 - Kennington Road Post Office, Oval",['Japanese Restaurant']
506729cde4b0cdb22fe75372,"001073 - Kennington Road Post Office, Oval","['Pizzeria', 'Italian Restaurant']"
