id,name,location,categories,rating,price
2rTH7uR3_dYPpMFbYXSEXA,Fantasia Palace,"003490 - Southwick Street, Paddington","[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'modern_european', 'title': 'Modern European'}]",3.5,££
fKi5oYCHzlSDSs1-r3nxgg,Tothelo Wholefood Café & Deli,"003490 - Southwick Street, Paddington","[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'delis', 'title': 'Delis'}]",3.5,£
_v5hn3S2X-DAcymf-jhaeA,Trenta,"003490 - Southwick Street, Paddington","[{'alias': 'italian', 'title': 'Italian'}]",4.0,£££
Sgy-iqpKahI_t98RRhMYlA,Tarboush,"003490 - Southwick Street, Paddington","[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.0,££
Wjgxl0lSp_FRtzecbJ4FZQ,The Queens Arms,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,££
Ck5cgnj3SlLgieo5hMvHQg,Giraffe,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'british', 'title': 'British'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",4.0,££
UG46BO-eDyaKPUVGOtgYNw,A. Wong,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,££
vmi7fEu1vy2Tj2yuYlgR0g,Kazan,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'turkish', 'title': 'Turkish'}]",4.5,££
iRGargcTLAdpZwwYv0D90A,Rosa's Thai Cafe,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.0,££
jrRKp4dsl9uTQjBb0uBbfw,Pimlico Fresh,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,££
ytIFY2JvU-zcd1FsonES5w,About Thyme,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,£££
5o8lm4tCTGgZfH0N4QAgMg,CASK Pub and Kitchen,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.5,££
GmcJxoMCWY8ULrYzJt_5mg,Paradise Indian Restaurant,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,££
LMGXgoqJDLM5ZDD72oigPg,Preto,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'brazilian', 'title': 'Brazilian'}]",3.5,££
ZzjNBioPKXZHSpNZWJINOw,Nando's,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,££
LmKn-ycwXG-R-r4LqRx9TQ,Seafresh,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.0,££
cbThkhE7d_mgMKgEmd30jg,Gustoso Ristorante & Enoteca,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'italian', 'title': 'Italian'}]",4.0,££
q2fLiF9fJVMM_cwmKevVEQ,Cyprus Mangal,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'turkish', 'title': 'Turkish'}]",4.0,££
ySM7A1ljKIthN6ckAYdN5g,The Marquis of Westminster,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,££
fBb-79aqLlgrpuPrg12JeQ,SAPORI,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,£££
e7X7hKiuiVvsoWGnn-KBWA,Lorne,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'british', 'title': 'British'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,
E-20DVXMRaJAno9MuGj0Iw,Tozi,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'italian', 'title': 'Italian'}]",4.0,£££
f87-onfmTN-ucjTbmHLPIw,Dragon Inn Club,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,££
iaPuzHvuQiyRzVVZFKgR5g,Loco Mexicano,"001148 - Queen Mother Sports Centre, Victoria","[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,££
LCjA1_ZfBXgGXHQcihKfGg,The Draft House Westbridge,"200210 - Westbridge Road, Battersea","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.5,££
2xbqcyC_d89saelPt8JOsQ,Bunga Bunga,"200210 - Westbridge Road, Battersea","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",3.5,££
6Us7N9EgIq6jewAC4kHwDA,Battersea Grill,"200210 - Westbridge Road, Battersea","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'british', 'title': 'British'}]",3.5,£
k9HUrmJv5RPCigiLoBXPOA,Augustine Kitchen,"200210 - Westbridge Road, Battersea","[{'alias': 'french', 'title': 'French'}]",3.5,
bytxhenb07Yr7T4Oq1VB-w,Bento,"200210 - Westbridge Road, Battersea","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,
y1SrSn8Fiq9PbyNmSIpVJA,Fresco Deli,"200210 - Westbridge Road, Battersea","[{'alias': 'delicatessen', 'title': 'Delicatessen'}, {'alias': 'delis', 'title': 'Delis'}]",5.0,
VoeT9qQHr-2WVI-SLDP6Dw,Nutbourne,"200210 - Westbridge Road, Battersea","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'british', 'title': 'British'}]",3.5,
4TzdZN2lvq3JnWDRFVEu2Q,Holy Cow,"200210 - Westbridge Road, Battersea","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'indpak', 'title': 'Indian'}]",4.0,£
qc7tG5UCovX1n4s2MVakjw,Welcome House,"200210 - Westbridge Road, Battersea","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",5.0,£
644FgTXV375w7gfkXtQBNg,Cocobananas,"200210 - Westbridge Road, Battersea","[{'alias': 'brazilian', 'title': 'Brazilian'}]",3.0,
I9Ej3stWZrlmfI-_ciceSA,Street Kitchen,"200210 - Westbridge Road, Battersea","[{'alias': 'burgers', 'title': 'Burgers'}]",3.5,
tFF2YBasB4bp3EXszRgMew,Pizza Express,"200210 - Westbridge Road, Battersea","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",2.5,££
_34jQ_d3JMyyNd8vDkJyXg,The Stag,"200210 - Westbridge Road, Battersea","[{'alias': 'indpak', 'title': 'Indian'}]",4.0,
EKM6VmUANUVy5wqXT7gEXQ,Bon Gusto,"200178 - Buckingham Gate, Westminster","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,££
p01gk3PXi9xgLVVEFIRQqQ,The Ivy,"200178 - Buckingham Gate, Westminster","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'british', 'title': 'British'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,
sSjQl1wulo6X8-yWosTWxA,Bistro 51,"200178 - Buckingham Gate, Westminster","[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,££
yiVbWxx6drXqa6s9tE7gPA,Courtyard at 51,"200178 - Buckingham Gate, Westminster","[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.0,£££
HxUDMIHUlvjgmhUciJJUyg,Quilon Restaurant,"200178 - Buckingham Gate, Westminster","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,£££
j5xjbDDO3erW3wdBeDyzeg,Chez Antoinette Victoria,"200178 - Buckingham Gate, Westminster","[{'alias': 'french', 'title': 'French'}]",4.5,
PDpHJybKCyEpqM0JuhBe_Q,Bistro,"200178 - Buckingham Gate, Westminster","[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'british', 'title': 'British'}]",4.5,
-YaDerXncRbSx9uSo9UcKg,Iberica,"200178 - Buckingham Gate, Westminster","[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",4.0,£££
MY5vPpDxJFPzj-wR4_pUsg,Crumpets,"200178 - Buckingham Gate, Westminster","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,£
EkxFVH3PM1j7CFW5P5r5mA,Caxton Grill,"200178 - Buckingham Gate, Westminster","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'british', 'title': 'British'}]",4.0,£££
yEkfAz7gcfmvyWB4V0y5mQ,The Cask & Glass,"200178 - Buckingham Gate, Westminster","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
Hau6XfpZTKv_H07WUgCF2w,The Albert,"200178 - Buckingham Gate, Westminster","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",3.0,££
vjOX42zwoZPsqzEL2BI4HQ,Colosseo,"200178 - Buckingham Gate, Westminster","[{'alias': 'italian', 'title': 'Italian'}]",3.5,££
JpZjcxIChQrNkFw4PND6Cw,The Royal Quarter Café,"200178 - Buckingham Gate, Westminster","[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3.0,££
2x-Qw1_6UE_hRNFbQh8dVg,Nando's,"200178 - Buckingham Gate, Westminster","[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,££
lsj7zMUN8pagcoTxt29ayg,Iris & June,"200178 - Buckingham Gate, Westminster","[{'alias': 'cafes', 'title': 'Cafes'}]",4.5,££
wytQ-0YcnMfwEG_Gnl3S4w,Santana Grill,"200178 - Buckingham Gate, Westminster","[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,£
PBftxn6sM0xlGy14U-pKNw,Pizza Express,"200178 - Buckingham Gate, Westminster","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,££
eXDb9vx8gFYJzdzRGvHs7A,Zizzi,"200178 - Buckingham Gate, Westminster","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,££
RGGaQgPSks5HNH-4x3jqjQ,Impression Cafe,"200178 - Buckingham Gate, Westminster","[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,££
Y9UU0xIpebUW44kMeQ1YeQ,Avenue Bar & Lounge,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'newamerican', 'title': 'American (New)'}]",5.0,££
rT1molHHqA_s0j20F_uahw,Ping Pong,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,££
Wbm6J4tTyFDloxXcu-6qWA,Kleftiko,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'greek', 'title': 'Greek'}]",2.5,££
uRjz8PTEawzh0P8Cu67HAA,The Meat Co,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'halal', 'title': 'Halal'}]",3.5,£££
XnpFdO132TaqaRJK7qh91Q,The Original Smokehouse,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'bbq', 'title': 'Barbeque'}]",3.5,
PKpNiUQwVJ-5QJGxxy_JmA,Chop Chop Noodle Bar,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'chinese', 'title': 'Chinese'}]",3.0,£
UCEyRKvZ4vSRrZLGiJRCKg,Wagamama,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.5,££
NqxsQrL2iohLg57ABYiRdg,Penang!,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'malaysian', 'title': 'Malaysian'}]",3.0,££
jQhbSxkylEtmmplPE5QYmw,The Bull,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}]",3.0,££
iYmuxP-v5TtliC4PXwQihg,Carluccio's,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'italian', 'title': 'Italian'}]",3.5,££
kDwcwqkI-7EZlSdqJf2Ilg,Ciao Baby Cucina,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'italian', 'title': 'Italian'}]",3.5,£££
6Uaprrw1cHOESE8mfzlWJQ,Copper Chimney,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'indpak', 'title': 'Indian'}]",2.5,
QCI15CTowZqGvcUcMCkO-Q,Leon,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,
np0A-nZpx9lZkY8Fp5hNuw,WestEleven,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'british', 'title': 'British'}]",1.0,
fie7L3xj_0AoJ4sDcq1Gbw,Chip + Fish,"300088 - Queensdale Road, Shepherd's Bush","[{'alias': 'fishnchips', 'title': 'Fish & Chips'}]",1.0,
zm8F0kYTZXZ7jxGXw-gVMw,Boqueria,"200190 - Queen's Circus, Battersea Park","[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,££
brUXtaa3tfA-v9SodWfxyw,San Gennaro,"200190 - Queen's Circus, Battersea Park","[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,££
CyVB-PRwv3D8fJ3fGefcCA,The Magic Garden,"200190 - Queen's Circus, Battersea Park","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,££
Jni6lqc1ytgD_cZRXeX3BQ,The Power Station,"200190 - Queen's Circus, Battersea Park","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'greek', 'title': 'Greek'}]",5.0,£
fknsE8zZ0_sP-n35Z4RRKw,New City,"200190 - Queen's Circus, Battersea Park","[{'alias': 'chinese', 'title': 'Chinese'}]",4.5,££
tyb6m0fHYljvIfkOP_GzQQ,Mike's Kitchen,"200190 - Queen's Circus, Battersea Park","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",5.0,
AcxHT95Uj38xswhRPcnJQA,Good Food House,"200190 - Queen's Circus, Battersea Park","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chinese', 'title': 'Chinese'}]",4.5,£
RzhdwkwizUiegezVAOv-wA,Pear Tree Cafe,"200190 - Queen's Circus, Battersea Park","[{'alias': 'cafes', 'title': 'Cafes'}]",3.5,
afHfidMfqQKH0KtcayoYUw,Tops Pizza,"200190 - Queen's Circus, Battersea Park","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",5.0,£
FTuLea4608Pd5zVCytErGA,Con Amore,"200190 - Queen's Circus, Battersea Park","[{'alias': 'italian', 'title': 'Italian'}]",4.0,£££
M21eWj9_mz1nZglgV7rggg,Azteca Cantina & Cocktail Bar,"200190 - Queen's Circus, Battersea Park","[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,
2R0gI82x2cnRYS6iSHwGdw,London Pizza Experts,"200190 - Queen's Circus, Battersea Park","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",1.5,
t71NxvQQ5XRoYM4DEndP1A,Cafe Azteca,"200190 - Queen's Circus, Battersea Park","[{'alias': 'mexican', 'title': 'Mexican'}]",2.0,
VjHBht-AsSB8iw6bwhmaqA,The Lock Tavern,"200016 - Castlehaven Road, Camden Town","[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",4.0,££
-Ee3HwlGT7PlOfuzBJ5Wvw,Poppies,"200016 - Castlehaven Road, Camden Town","[{'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,££
tMwfRy3TMfwWR-Zdr8M7Jg,Cafe Chula,"200016 - Castlehaven Road, Camden Town","[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,££
2C9EoktEUIMwfzj71n26ag,Mildreds,"200016 - Castlehaven Road, Camden Town","[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,££
iily7HL1Ab1zKmCs0bRj6A,Kim's,"200016 - Castlehaven Road, Camden Town","[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",5.0,£
pnfYPem8_7-kvYpJtmgEZg,Thanh Binh,"200016 - Castlehaven Road, Camden Town","[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.5,££
P2ynYl3gwqJXWsq1-5mV6g,Shaka Zulu,"200016 - Castlehaven Road, Camden Town","[{'alias': 'african', 'title': 'African'}]",3.0,£££
QFgf9C9-AR9yI5momK1OIg,The Ice Wharf,"200016 - Castlehaven Road, Camden Town","[{'alias': 'british', 'title': 'British'}, {'alias': 'pubs', 'title': 'Pubs'}]",3.5,£
1mfuROe751gDYelNcsCd2g,Bird,"200016 - Castlehaven Road, Camden Town","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.5,££
--_1qlRyjSRY1poCHjaLlA,Italian Alley,"200016 - Castlehaven Road, Camden Town","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bbq', 'title': 'Barbeque'}]",5.0,
hnQ_HGysnRv8IMMtDYhLCA,Yolk Breaker,"200016 - Castlehaven Road, Camden Town","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,
QKPbus8b4ZZtv22aA7Wu0Q,Porky's BBQ,"200016 - Castlehaven Road, Camden Town","[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,££
FXZ49eS_ym998ENdbJaAdQ,Oli Baba's,"200016 - Castlehaven Road, Camden Town","[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.0,
5WoIj_QoQazzPLT84F9F5g,Lan Kwai Fong,"200016 - Castlehaven Road, Camden Town","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]",3.0,
IAORFVwv9BIG5X_OUjBVDg,Bian Dang,"200016 - Castlehaven Road, Camden Town","[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]",5.0,
QoLbUgv0ck7aFOQNwHscPw,Honest Burgers Camden,"200016 - Castlehaven Road, Camden Town","[{'alias': 'burgers', 'title': 'Burgers'}]",4.0,££
WVVWW0kFsFpux_SpZLf6Lw,Belly N Bao,"200016 - Castlehaven Road, Camden Town","[{'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'chinese', 'title': 'Chinese'}]",5.0,
AwtLav4KLZRbRtcvT1IQvg,Hi Sushi,"200016 - Castlehaven Road, Camden Town","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.5,££
_TpRjqSg_MSm8Kh2-DcKng,Near & Far Camden,"200016 - Castlehaven Road, Camden Town","[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'djs', 'title': 'DJs'}, {'alias': 'cafes', 'title': 'Cafes'}]",5.0,
U7r1uvzMlxrykH15ebt7lQ,Bintang Restaurant,"200016 - Castlehaven Road, Camden Town","[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'halal', 'title': 'Halal'}]",4.0,££
x2_oeRlSaWfpgVYa3ysbpA,The Italian Boys,"200217 - Disraeli Road, Putney","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,
93uYfYqN-DEeecO8W68qBQ,Bill's,"200217 - Disraeli Road, Putney","[{'alias': 'british', 'title': 'British'}]",3.5,££
P1q-I64SuRBZr5COl3qjnA,Ma Goa,"200217 - Disraeli Road, Putney","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,££
dQd3Y-bJa4jfE5rcM_6GGw,Gazette,"200217 - Disraeli Road, Putney","[{'alias': 'french', 'title': 'French'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,£££
ytGDmmWZvLrB6EGEp5dAbg,Hare & Tortoise,"200217 - Disraeli Road, Putney","[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,££
_r0N0cYsstKQke_8mwq88w,Lost & Co,"200217 - Disraeli Road, Putney","[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,££
N2rZgTY0u4sB33l4eeAvCw,Kebab King,"200217 - Disraeli Road, Putney","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,
IC1BAwfP-8Vt5SXujGFtug,Roxie Steak & Wine Cafe,"200217 - Disraeli Road, Putney","[{'alias': 'steak', 'title': 'Steakhouses'}]",5.0,££
TglNc8nXI2N5VNovWuSlFg,El Patron,"200217 - Disraeli Road, Putney","[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",2.5,££
StpOpDdosW-6LDgN1xw0bw,Old Saigon,"200217 - Disraeli Road, Putney","[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.0,
RaW6cWT5drUVghJd2abkkQ,Zebu,"200217 - Disraeli Road, Putney","[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.5,££
Nf0SfCeloqhEdKJzDeWPlg,Cappuccino,"200217 - Disraeli Road, Putney","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,£
QcH51IO5tOlequwrRDIOXQ,Nando's,"200217 - Disraeli Road, Putney","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.5,££
vWrwz1H5PSc7nun32cT95A,Gourmet Creations,"200217 - Disraeli Road, Putney","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,
MVwKXxG7HPpyElb5klnJKQ,Caffe Nero Express,"200217 - Disraeli Road, Putney","[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,
Eu8CFFa8QN9MYUU7ZZPGNQ,Flames,"200217 - Disraeli Road, Putney","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",3.0,£
ZvJdA_qzt2sh2EiU3OJhbw,Casa Manolo,"200217 - Disraeli Road, Putney","[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'spanish', 'title': 'Spanish'}]",2.0,
yFL5ld7al3yDhMEdxK1DZw,Pret A Manger,"200217 - Disraeli Road, Putney","[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,££
bOpMb4Ss4iIMpk1VdDj2tg,Gourmet Indian,"200217 - Disraeli Road, Putney","[{'alias': 'indpak', 'title': 'Indian'}]",3.5,££
ADMPT5HaACpw1rFbuCxH5A,Matteo Delicatessen,"200217 - Disraeli Road, Putney","[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,£££
AxqY1kog0Ray7g_oYR_wJA,Rainbow Chinese Restaurant,"010629 - Rotherhithe Roundabout, Rotherhithe","[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,£
LHgANF39rcuiRaJv1ibi3Q,Cafe Silka,"010629 - Rotherhithe Roundabout, Rotherhithe","[{'alias': 'indpak', 'title': 'Indian'}]",4.5,££
FXvpQwRTm-QBJR22YvhCAA,Water House,"010629 - Rotherhithe Roundabout, Rotherhithe","[{'alias': 'chinese', 'title': 'Chinese'}]",5.0,
a50cdpgVp7afE2-WU3fQ7Q,Simplicity,"010629 - Rotherhithe Roundabout, Rotherhithe","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'british', 'title': 'British'}]",4.0,££
tqk6Rx8J5MiI5HnVdnCkJw,Perfetta Italian Pizzeria,"010629 - Rotherhithe Roundabout, Rotherhithe","[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,££
7TDjz6uceLimfKtFB-zv1A,Finnish Church Shop,"010629 - Rotherhithe Roundabout, Rotherhithe","[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'cafeteria', 'title': 'Cafeteria'}]",4.5,££
_n-tIUr0bQZ3OPW-isS6-w,Albion Fish Bar,"010629 - Rotherhithe Roundabout, Rotherhithe","[{'alias': 'fishnchips', 'title': 'Fish & Chips'}]",2.0,
lJ_hk4cn88vv6_XqAlbYHw,The Beehive,"001036 - Crawford Street, Marylebone","[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,££
BZGJNmq90Y9WVnWjDkQEdw,Monkey & Me,"001036 - Crawford Street, Marylebone","[{'alias': 'thai', 'title': 'Thai'}]",4.0,££
5r2Gi_vRprwHTiBLpwNz1w,Casa Becci Restaurant,"001036 - Crawford Street, Marylebone","[{'alias': 'italian', 'title': 'Italian'}]",4.5,££
Q_rR0j8TS-2gJIMHAYh_jw,Bill's,"001036 - Crawford Street, Marylebone","[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,££
Uw6EjFp_T_B9W54pUSROdQ,Nando's,"001036 - Crawford Street, Marylebone","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",5.0,£
