id,name,location,categories,rating,price
N3k9B1iF7irRV5BlqcItNQ,Big Ben,"002703 - Fire Brigade Pier, Vauxhall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
MwD0_P4DGGipWyyaXgIeKw,Churchill War Rooms,"002703 - Fire Brigade Pier, Vauxhall","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'museums', 'title': 'Museums'}]",4.5,
6YOtYWQ9PcYKCfXxu5NjdA,Channel Four Community Gardens,"002703 - Fire Brigade Pier, Vauxhall","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
QY8HPYqPdkJTLusebYGS1A,barons court,"002703 - Fire Brigade Pier, Vauxhall","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
ryvA9WUmgpIXmIWxcrCYYg,Millennium Green,"002703 - Fire Brigade Pier, Vauxhall","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
JSXnB6RipjQdQOXoh9IGgA,The Regent's Park,"001166 - Bell Street , Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
YjEPXyCHNCvhG2oI2n0-Bw,Little Venice,"001166 - Bell Street , Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
W93oVS58KkL8H7fuHzKmIw,Paddington Street Gardens,"001166 - Bell Street , Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
67oVAAZuZ11RmBWOrnT5cg,The Garden of St John's Lodge,"001166 - Bell Street , Marylebone","[{'alias': 'gardens', 'title': 'Botanical Gardens'}]",4.5,
vOGeVzepSN7NgByuBrvi3w,Tennis Regents - Hyde Park,"001166 - Bell Street , Marylebone","[{'alias': 'tennis', 'title': 'Tennis'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,£££
mxasBwfMxA-EHuiYJvmA3w,Norfolk Square Gardens,"001166 - Bell Street , Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
cMDc6jXjYh7M-P3857dl0Q,Manchester Square,"001166 - Bell Street , Marylebone","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
rnu8B7MKhO9tPM2ISGqf9A,Queen Mary's Garden,"001166 - Bell Street , Marylebone","[{'alias': 'gardens', 'title': 'Botanical Gardens'}]",5.0,
9KGa8H4P29iW8BK_z0JMRg,Brown Hart Gardens,"001166 - Bell Street , Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
v1BjO2RZ70IXM9IXZ-x6YQ,Marble Arch,"001166 - Bell Street , Marylebone","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.5,
aylpvgZnFgWNb24QA4o4Cg,Potters Fields Park,"200049 - St. Katharine's Way, Tower","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
q_JXcu1OOHvHD9NFlPI-pg,Hermitage Riverside Memorial Garden,"200049 - St. Katharine's Way, Tower","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
xTPIp4_XqzBGuKFh1mUBwA,Trinity Square Gardens,"200049 - St. Katharine's Way, Tower","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
99QAC2yq9xujj1tBNeHQ-A,Portsoken Street Garden,"200049 - St. Katharine's Way, Tower","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
lfy7mQ1E7vDiN1-RaIK_4w,Tower Bridge,"200049 - St. Katharine's Way, Tower","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",4.5,
jF7zwSgeQgUrQR79xFBkeQ,Leathermarket Gardens,"200049 - St. Katharine's Way, Tower","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
v1Lpwqs75mmQ0ugugoqTvA,Tower of London,"200049 - St. Katharine's Way, Tower","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
h65i1MG-qok2e2eFU_1h1w,Sky Garden,"200049 - St. Katharine's Way, Tower","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
HvbAwuyIYOiJ5vdH2oB0vQ,Tanner Street Park,"200049 - St. Katharine's Way, Tower","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
hqQWVh4rhEQaNzfiNcvz2A,Hammersmith Park,"200136 - BBC White City, White City","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
61GyZojU97O8_1Pglu6Pdg,Kensington Memorial Park,"200136 - BBC White City, White City","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
63Cu5SV4MVUF8Q8PZIXk1Q,Queens Park Rangers FC,"200136 - BBC White City, White City","[{'alias': 'sportsteams', 'title': 'Professional Sports Teams'}, {'alias': 'football', 'title': 'Soccer'}]",2.0,
06NhBMkDehBMLobn5B-Tig,Loftus Road Stadium,"200136 - BBC White City, White City","[{'alias': 'sports_clubs', 'title': 'Sports Clubs'}, {'alias': 'football', 'title': 'Soccer'}, {'alias': 'stadiumsarenas', 'title': 'Stadiums & Arenas'}]",4.0,
em6CvtejoGYOEvah9rcnxA,Allen Gardens,"001184 - St. Mary Axe, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
So6ZMRwmFimtphlwI5D5og,Fortune Street Park,"001184 - St. Mary Axe, Aldgate","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
xTPIp4_XqzBGuKFh1mUBwA,Trinity Square Gardens,"001184 - St. Mary Axe, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
99QAC2yq9xujj1tBNeHQ-A,Portsoken Street Garden,"001184 - St. Mary Axe, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
eo1r-U5DgtcLiaoTDC1FDQ,Finsbury Avenue Square,"001184 - St. Mary Axe, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
2YTaHxoM71W1JMTTvHmr5w,Exchange Square,"001184 - St. Mary Axe, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
h65i1MG-qok2e2eFU_1h1w,Sky Garden,"001184 - St. Mary Axe, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
v1Lpwqs75mmQ0ugugoqTvA,Tower of London,"001184 - St. Mary Axe, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
lfy7mQ1E7vDiN1-RaIK_4w,Tower Bridge,"001184 - St. Mary Axe, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",4.5,
dae1kZnchtEOBkANdKNSsQ,Finsbury Circus Garden,"001184 - St. Mary Axe, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
oURNLqgIS_yh6OLbQHbgqQ,Crispin Street Women's Refuge,"001184 - St. Mary Axe, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
kykk6Po1KffOx0jUQznDZA,London Bridge,"001184 - St. Mary Axe, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
xJkrmNOX-Zio4YBChuYqkA,Southwark Bridge,"001184 - St. Mary Axe, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
_vBRaIQ-Is53cZXLFInIIQ,St Alphage's Church Ruins,"001184 - St. Mary Axe, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",3.0,
AcZonc3IFbLC8eMo-rmiEg,Wandsworth Park,"300042 - Upper Richmond Road, Putney","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
rQ3obS8Rkyh4fG73jLbp0Q,Jubilee Gardens,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
HfZBv3YYoNEQ7dNERCmiGQ,Waterloo Millennium Green,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
JIY3KBuBg4ek5tP-4MFyJg,Bernie Spain Gardens,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
8OWBQM5XHcIOFvQe-bQWGw,Victoria Embankment Gardens,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
SGPX5LmDX3BKiQUOJ8Ljvg,Whitehall Gardens,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
8dRL9p4TAuickCWe0_GDMg,House Of VANS London,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'skate_parks', 'title': 'Skate Parks'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",3.5,££
PBW4cqM8VNsNvzYuaGU0jg,Victoria Tower Gardens,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
3kuHtd_eNiTzL7IZ7BJ2HA,Archbishop's Park Tennis Court,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'tennis', 'title': 'Tennis'}]",1.0,
Hgfntq02eKj8wIdiwqKNvQ,South Bank Skate Park,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'skate_parks', 'title': 'Skate Parks'}]",4.0,
I58p4I5JY4nZEPXUsPOGlQ,St. Johns Church,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
NPAkaFjtmDC8IKC60u5PAw,Coca Cola London Eye,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
Cw-QOOqGZV3J3sapJAutAA,South Bank,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
YYQbzB6GH4Hww8NEL4FPiQ,Thames Barrier,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
-lkF3GUBJvCjbzLSFbH31w,Houses of Parliament,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
N3k9B1iF7irRV5BlqcItNQ,Big Ben,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
ryvA9WUmgpIXmIWxcrCYYg,Millennium Green,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
QY8HPYqPdkJTLusebYGS1A,barons court,"001072 - Waterloo Station 3, Waterloo","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
HfZBv3YYoNEQ7dNERCmiGQ,Waterloo Millennium Green,"300238 - Southwark Street, Bankside","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
F_I04B8dGY4otVs-w67sMg,Mint Street Adventure Playground,"300238 - Southwark Street, Bankside","[{'alias': 'arts', 'title': 'Arts & Entertainment'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",3.0,
YKJBj-_FsLFM1r0su2yZXw,Park Street Bench,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
nowLq0ziL3B0Acpyhgs_RA,The View From The Shard,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
JIY3KBuBg4ek5tP-4MFyJg,Bernie Spain Gardens,"300238 - Southwark Street, Bankside","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
xJkrmNOX-Zio4YBChuYqkA,Southwark Bridge,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'churches', 'title': 'Churches'}]",4.5,
kykk6Po1KffOx0jUQznDZA,London Bridge,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
I58p4I5JY4nZEPXUsPOGlQ,St. Johns Church,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
oMsnFxtMvVgEM0l5ktF2iQ,City Of London,"300238 - Southwark Street, Bankside","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
ryvA9WUmgpIXmIWxcrCYYg,Millennium Green,"300238 - Southwark Street, Bankside","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
fsOgXPBc9ZAPFGSrHmLvuw,Holland Park,"003436 - Derry Street, Kensington","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
BS0bjO_4KycI0_rSgnEUsg,Kensington Gardens,"003436 - Derry Street, Kensington","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
LNa5Ic4DG_U48w_70IhZdA,Kensington Palace,"003436 - Derry Street, Kensington","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
_fbcF018PEODEjo7alFmIA,Diana Memorial Playground,"003436 - Derry Street, Kensington","[{'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.5,
N-ZgV9RSLMFO6YDqT2VvGw,Kyoto Garden in Holland Park,"003436 - Derry Street, Kensington","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
1ziYNHB7qvTLVO7cGwU4oQ,Albert Memorial,"003436 - Derry Street, Kensington","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
YOI_EAg4OTl6wR7z2tzcEQ,Round Pond,"003436 - Derry Street, Kensington","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
L-TRdl7ojj72mWMGbZD8cw,Notting Hill Gate,"003436 - Derry Street, Kensington","[{'alias': 'trainstations', 'title': 'Train Stations'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
fsOgXPBc9ZAPFGSrHmLvuw,Holland Park,"001134 - Warwick Road, Olympia","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
VRGvXOxs10KlZ5R_oXfnQQ,Cluny Mews Gardens,"001134 - Warwick Road, Olympia","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
N-ZgV9RSLMFO6YDqT2VvGw,Kyoto Garden in Holland Park,"001134 - Warwick Road, Olympia","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
WSysUVAyBxsyQJ8F4wGwaw,Kensington Olympia Station,"001134 - Warwick Road, Olympia","[{'alias': 'publictransport', 'title': 'Public Transportation'}, {'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'trainstations', 'title': 'Train Stations'}]",3.0,
rfzU7BF2fmZa80aSpVCKRA,Holland Park Lawn Tennis Club,"001134 - Warwick Road, Olympia","[{'alias': 'sports_clubs', 'title': 'Sports Clubs'}, {'alias': 'tennis', 'title': 'Tennis'}]",5.0,
em6CvtejoGYOEvah9rcnxA,Allen Gardens,"200072 - Houndsditch, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
xTPIp4_XqzBGuKFh1mUBwA,Trinity Square Gardens,"200072 - Houndsditch, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
WJIt9tzjU6Ei_6S1JS-Eag,Vallance Gardens,"200072 - Houndsditch, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
99QAC2yq9xujj1tBNeHQ-A,Portsoken Street Garden,"200072 - Houndsditch, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
eo1r-U5DgtcLiaoTDC1FDQ,Finsbury Avenue Square,"200072 - Houndsditch, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
2YTaHxoM71W1JMTTvHmr5w,Exchange Square,"200072 - Houndsditch, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
CohGV9VRkYfJZBT4WO8tZA,Quaker Gardens,"200072 - Houndsditch, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
h65i1MG-qok2e2eFU_1h1w,Sky Garden,"200072 - Houndsditch, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
v1Lpwqs75mmQ0ugugoqTvA,Tower of London,"200072 - Houndsditch, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
lfy7mQ1E7vDiN1-RaIK_4w,Tower Bridge,"200072 - Houndsditch, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",4.5,
oURNLqgIS_yh6OLbQHbgqQ,Crispin Street Women's Refuge,"200072 - Houndsditch, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
kykk6Po1KffOx0jUQznDZA,London Bridge,"200072 - Houndsditch, Aldgate","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
dae1kZnchtEOBkANdKNSsQ,Finsbury Circus Garden,"200072 - Houndsditch, Aldgate","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
NWPZ6ITFub2H3_Dto_YZaQ,Victoria Park,"200030 - Driffield Road, Old Ford","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
FjzU7CoUH2QIAtQCI0cL1Q,Skateboard and Bmx Park,"200030 - Driffield Road, Old Ford","[{'alias': 'skate_parks', 'title': 'Skate Parks'}]",4.0,
rBFjTPFjZZb0tVjLT0MfYg,Well Street Common,"200030 - Driffield Road, Old Ford","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Wfkq1mlD5WHWzO4Ujdv6hw,Baroness Burdett Coutts Drinking Fountain,"200030 - Driffield Road, Old Ford","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
rpBv3-HFfzu7MAaK_h4GrA,Old English Garden,"200030 - Driffield Road, Old Ford","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
RKWL1q84TnzxOymwQRuTPQ,London Bridge Stone Alcoves,"200030 - Driffield Road, Old Ford","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
ekM6hwTyr3JsZdp1UlwwtA,The Greenway,"200030 - Driffield Road, Old Ford","[{'alias': 'parks', 'title': 'Parks'}]",2.5,
b-K7UuWbMYdJ2_JmTsiMEw,Mile End Park and Arts Pavilion,"200030 - Driffield Road, Old Ford","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'museums', 'title': 'Museums'}]",3.5,
em6CvtejoGYOEvah9rcnxA,Allen Gardens,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
So6ZMRwmFimtphlwI5D5og,Fortune Street Park,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
eo1r-U5DgtcLiaoTDC1FDQ,Finsbury Avenue Square,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
xTPIp4_XqzBGuKFh1mUBwA,Trinity Square Gardens,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
2YTaHxoM71W1JMTTvHmr5w,Exchange Square,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
99QAC2yq9xujj1tBNeHQ-A,Portsoken Street Garden,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",2.0,
CohGV9VRkYfJZBT4WO8tZA,Quaker Gardens,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
IrRYVfZ1hpyp4Wc1jsRTjA,Bunhill Fields,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
h65i1MG-qok2e2eFU_1h1w,Sky Garden,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
oURNLqgIS_yh6OLbQHbgqQ,Crispin Street Women's Refuge,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
dae1kZnchtEOBkANdKNSsQ,Finsbury Circus Garden,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
v1Lpwqs75mmQ0ugugoqTvA,Tower of London,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
Qe4_OLJUXOb5cPwPBF3mUQ,Featherstone Street Benches,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
kykk6Po1KffOx0jUQznDZA,London Bridge,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.0,
_vBRaIQ-Is53cZXLFInIIQ,St Alphage's Church Ruins,"003438 - Devonshire Square, Liverpool Street","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",3.0,
X-MENhCXyZ9CLciBPIRprA,Falcon Glade,"200120 - Grant Road East, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
Ec_-JL4_6fRzrP-MmQXQ-A,Falcon Park,"200120 - Grant Road East, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
Vj1-NwOVpfKTGyOKL9-oyg,Latchmere Recreation Ground & Play Space,"200120 - Grant Road East, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",3.0,
_h8ouXqqn3va9I4--SxeDg,Shillington Park,"200120 - Grant Road East, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
I3zpJHvI1knb8oVxvc7DTw,Spencer Park,"200120 - Grant Road East, Clapham Junction","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
mAqrs8IPOi6abaa1fx9-ug,Kings Square Gardens,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
KFWQB0Stcu-NCxJoaWU-yA,Spa Fields,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
So6ZMRwmFimtphlwI5D5og,Fortune Street Park,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}]",4.0,
7blM2EKJ4dr3HPh-ibrUpA,Gray's Inn Fields,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
vhFUOJjcI-3xkoJ_zoJPNQ,West Smithfield Garden,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
ZxE-xcISKLCXbpleS4GBNQ,Postman's Park,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
VjETMdfwlAcTenBK9PE-zw,Russell Park,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
dae1kZnchtEOBkANdKNSsQ,Finsbury Circus Garden,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
ngeXAPaOMzK8IEFqYl81cA,Charterhouse Square,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",3.5,
IrRYVfZ1hpyp4Wc1jsRTjA,Bunhill Fields,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'parks', 'title': 'Parks'}]",4.0,
-9kx0pW2tUZ8gY23O6jTrQ,Radnor Street Gardens,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",4.0,
mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'churches', 'title': 'Churches'}]",4.5,
CohGV9VRkYfJZBT4WO8tZA,Quaker Gardens,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
Qe4_OLJUXOb5cPwPBF3mUQ,Featherstone Street Benches,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
_vBRaIQ-Is53cZXLFInIIQ,St Alphage's Church Ruins,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]",3.0,
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",4.5,
oMsnFxtMvVgEM0l5ktF2iQ,City Of London,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",5.0,
zdHghDU5M_D-8Ud9bOYXug,Paternoster Square,"001040 - West Smithfield Rotunda, Farringdon","[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",3.0,
em6CvtejoGYOEvah9rcnxA,Allen Gardens,"002701 - Columbia Road, Shoreditch","[{'alias': 'parks', 'title': 'Parks'}]",5.0,
Jzayo0zLKptuOmKuMemGnw,Aske Gardens,"002701 - Columbia Road, Shoreditch","[{'alias': 'tennis', 'title': 'Tennis'}, {'alias': 'parks', 'title': 'Parks'}]",5.0,
zCq9Wa9NDtJ-zzlRhOEYtQ,Haggerston Park,"002701 - Columbia Road, Shoreditch","[{'alias': 'parks', 'title': 'Parks'}]",4.5,
T6_4AzfCPzlFeyntD2sndQ,Shoreditch Park,"002701 - Columbia Road, Shoreditch","[{'alias': 'parks', 'title': 'Parks'}]",3.0,
