fsq_id,location_name,name,poi_type,rating,price
51d49529498eb464454c12a4,"200184 - Erin Close, Walham Green",Thai Square,['Thai Restaurant'],,
57ae03c938fa6c46b7e49fa1,"200184 - Erin Close, Walham Green",McGettigan's Fulham,['Pub'],,
4addfeebf964a5202a6721e3,"200184 - Erin Close, Walham Green",Mẹ Mẹ Restaurant,['Vietnamese Restaurant'],,
4d9239fb922c6ea8f8794c79,"200184 - Erin Close, Walham Green",Brasa,['English Restaurant'],,
4d73e7a2311f6ea8c182efea,"200184 - Erin Close, Walham Green",Napule,['Italian Restaurant'],,
5e5104c48fde1a00075b4285,"200184 - Erin Close, Walham Green",Kalamaki street Greek,['Greek Restaurant'],,
4f70b1d0e4b07d379ede4833,"200184 - Erin Close, Walham Green",Wagamama,['Japanese Restaurant'],,
52ab56bd11d21af28bea2f39,"200184 - Erin Close, Walham Green",Just Falafel,['Falafel Restaurant'],,
60b22e009114100d337ec58d,"001133 - Baylis Road, Waterloo",Pizza Pilgrims Waterloo,['Pizzeria'],,
4b215f7bf964a520e13a24e3,"001133 - Baylis Road, Waterloo",La Barca Ristorante,['Italian Restaurant'],,
4b97e4f9f964a520541d35e3,"001133 - Baylis Road, Waterloo",Marie's Cafe,"['Café', 'Coffee Shop', 'Thai Restaurant']",,
4ac518bcf964a52098a220e3,"001133 - Baylis Road, Waterloo",Cubana,"['Cocktail Bar', 'Cuban Restaurant', 'South American Restaurant']",,
59da82bea9fe124bf9072591,"001133 - Baylis Road, Waterloo",Chicken Valley,['Fast Food Restaurant'],,
58c3fb665a5869779c45ebb3,"001133 - Baylis Road, Waterloo",Pret a Manger,['Fast Food Restaurant'],,
5a6a247b9411f21ee8fff2a3,"001133 - Baylis Road, Waterloo",oseyo eats Waterloo,"['Korean Restaurant', 'Grocery Store / Supermarket']",,
5ad9e177a92d981f70847a1c,"001133 - Baylis Road, Waterloo",Sambel,['Asian Restaurant'],,
5555e0b2498e3d042b682c53,"001133 - Baylis Road, Waterloo",Po Cha,['Korean Restaurant'],,
5d6d089a09ca490008f7e0ee,"001133 - Baylis Road, Waterloo",Sisi Olonje,['African Restaurant'],,
4ac518dcf964a52058a920e3,"000981 - British Museum, Bloomsbury",Blue Door Bistro,['Bistro'],,
5bbafdfa149946002c5e901c,"000981 - British Museum, Bloomsbury",Breakfast Room,['Breakfast Spot'],,
50b2b061e4b0036cfbaeaa81,"000981 - British Museum, Bloomsbury",Museum Bar,['Café'],,
4ad0ceaef964a520fed920e3,"000981 - British Museum, Bloomsbury",Abeno,['Japanese Restaurant'],,
4b915063f964a52047b233e3,"000981 - British Museum, Bloomsbury",Camera Cafe,"['Café', 'Coffee Shop']",,
59ac3edf64c8e17ec053a570,"000981 - British Museum, Bloomsbury",Menya Ramen House,['Ramen Restaurant'],,
4bd72a0a4e32d13aecdac380,"000981 - British Museum, Bloomsbury",Bibimbab Cafe,"['Café', 'Coffee Shop', 'Korean Restaurant']",,
5a99765816fa0409c5002a63,"000981 - British Museum, Bloomsbury",Pane Cunzato,['Italian Restaurant'],,
52bede26498e25d6257d479d,"000981 - British Museum, Bloomsbury",Amarcord Museum,['Italian Restaurant'],,
4f770a44e4b0e8caa5604582,"000981 - British Museum, Bloomsbury",Court Café,['Café'],,
51b095bc498eb5f915b923cd,"200237 - Parson's Green , Parson's Green",Hally's,"['Café', 'American Restaurant']",,
54fa03ae498e61237077c639,"200237 - Parson's Green , Parson's Green",Koji,['Sushi Restaurant'],,
617290d5998700561171155a,"200237 - Parson's Green , Parson's Green",Orée,['Bakery'],,
5a0ed94b26659b3186592ccb,"200237 - Parson's Green , Parson's Green",Megan's by the Green,"['Café', 'Mediterranean Restaurant']",,
625c2198dab25c033c974dbe,"200237 - Parson's Green , Parson's Green",Chango,"['Empanada Restaurant', 'Fast Food Restaurant']",,
4c1141eb6e5dc9b601ccaf2d,"200237 - Parson's Green , Parson's Green",Vicino,['Italian Restaurant'],,
6065bb407a145b779ae6bf27,"200237 - Parson's Green , Parson's Green",Cocotte,['French Restaurant'],,
4f757789e4b04262b6b03611,"200237 - Parson's Green , Parson's Green",Peterborough Cafe,"['Cafes, Coffee, and Tea Houses', 'Fast Food Restaurant']",,
4bb106bbf964a520fc733ce3,"200237 - Parson's Green , Parson's Green",Kebab Kid,['Fast Food Restaurant'],,
4ac518dcf964a52027a920e3,"200237 - Parson's Green , Parson's Green",Nuovi Sapori,['Italian Restaurant'],,
5be5c2ca4aa3f8002cf0ddad,"003440 - Royal Avenue 1, Chelsea",Maitre Choux,"['Bakery', 'Restaurant']",,
55e9b93a498edabc9d0cc01e,"003440 - Royal Avenue 1, Chelsea",Itsu,"['Fast Food Restaurant', 'Sushi Restaurant']",,
4ad0a473f964a520e5d820e3,"003440 - Royal Avenue 1, Chelsea",Pret a Manger,['Fast Food Restaurant'],,
4b9f9fbdf964a520ab2f37e3,"003440 - Royal Avenue 1, Chelsea",McDonald's,"['Burger Joint', 'Fast Food Restaurant']",,
6231d5c848666863408bf2b5,"003440 - Royal Avenue 1, Chelsea",Leon,['Fast Food Restaurant'],,
60d0acb6651da929350cfbb8,"003440 - Royal Avenue 1, Chelsea",Knoops,"['Café', 'Coffee Shop', 'Restaurant']",,
5f3bc8788f76853bab581c0b,"003440 - Royal Avenue 1, Chelsea",Fortitude Bakehouse Chelsea,['Bakery'],,
62af5e97f1d09e5fad27d617,"003440 - Royal Avenue 1, Chelsea",Coffee Bread Olive Oil,['Café'],,
4b9abefff964a52004d235e3,"003440 - Royal Avenue 1, Chelsea",Benihana,['Japanese Restaurant'],,
4b2d10e0f964a5207fcd24e3,"003440 - Royal Avenue 1, Chelsea",Partridges,['Deli'],,
4ac518bdf964a520e3a220e3,"300078 - Oxford Road, Putney",Prince of Wales,['Bar'],,
59e11f3de1f2281644c2e86c,"300078 - Oxford Road, Putney",Home SW15,['Restaurant'],,
4aed8f9df964a520b9cd21e3,"300078 - Oxford Road, Putney",Nando's,['Restaurant'],,
4c42f5b3cc410f47c680ad61,"300078 - Oxford Road, Putney",PizzaExpress,['Pizzeria'],,
4bd1c8e39854d13a8b2cfa4d,"300078 - Oxford Road, Putney",Domino's Pizza,"['Pizzeria', 'Fast Food Restaurant']",,
55944d32498ed4e902eb317d,"300078 - Oxford Road, Putney",Zagarone,['Italian Restaurant'],,
4bb767a9d535b713be71dd21,"300078 - Oxford Road, Putney",Taj Mahal Putney,['Indian Restaurant'],,
4d57fd471901224b954c85a6,"300078 - Oxford Road, Putney",Subway,"['Deli', 'Fast Food Restaurant']",,
4dc793162271f270516033d0,"300078 - Oxford Road, Putney",Pete's Cafe,['Breakfast Spot'],,
4dd17507ae603b786d7730c2,"300078 - Oxford Road, Putney",Fresh,"['Fish and Chips Shop', 'Fast Food Restaurant']",,
59caca9631ac6c75cb553485,"200137 - Caldwell Street, Stockwell",The Blue Sea Restaurant,"['English Restaurant', 'Mediterranean Restaurant']",,
56eb2a6c498eb3b7ec1e8d3c,"200137 - Caldwell Street, Stockwell",The Village Restaurante,"['Cafes, Coffee, and Tea Houses', 'Brazilian Restaurant', 'Mediterranean Restaurant']",,
4ebfec380aaf6450babdbe8a,"022158 - Exhibition Road Museums 1, South Kensington",V&A Members Room,['Café'],,
5aa8037e8fb09e4b602de53d,"022158 - Exhibition Road Museums 1, South Kensington",The Kitchen,['Fast Food Restaurant'],,
4d11f1cb12916dcb45f5d18a,"022158 - Exhibition Road Museums 1, South Kensington",The V & a Shop,['Gift Store'],,
52bd7467498e804b7bc2a857,"022158 - Exhibition Road Museums 1, South Kensington",Deli Cafe,['Deli'],,
4db27fbeec8e39a1885679a5,"022158 - Exhibition Road Museums 1, South Kensington",The Garden Cafe,"['Café', 'Fast Food Restaurant']",,
5e09f736fdf0a20008c1e326,"022158 - Exhibition Road Museums 1, South Kensington",Big Fernand,"['Burger Joint', 'French Restaurant']",,
4b76d500f964a5209d622ee3,"022158 - Exhibition Road Museums 1, South Kensington",Tombo,"['Café', 'Deli', 'Sushi Restaurant']",,
4b4b60b7f964a520599926e3,"022158 - Exhibition Road Museums 1, South Kensington",Pierino,"['Pizzeria', 'Italian Restaurant']",,
5b532afea5a315002c461bb1,"022158 - Exhibition Road Museums 1, South Kensington",Gallery Café,['Café'],,
4b0e5ffff964a520295723e3,"022158 - Exhibition Road Museums 1, South Kensington",Le Pain Quotidien,['Restaurant'],,
61b3b37b52ff554f78ed44ed,"003483 - Fashion Street, Whitechapel",Detroit Pizza London,['Pizzeria'],,
55d088ca498ee68ff2571c38,"003483 - Fashion Street, Whitechapel",Eat Saigon,['Vietnamese Restaurant'],,
5d76c1cc9a4ea1000876c03a,"003483 - Fashion Street, Whitechapel",Bubala,"['Middle Eastern Restaurant', 'Vegan and Vegetarian Restaurant']",,
56465da7498ec6f39fb6dee5,"003483 - Fashion Street, Whitechapel",Gunpowder,['Indian Restaurant'],,
572a6675498ef2156ede7701,"003483 - Fashion Street, Whitechapel",Café from Crisis,"['Café', 'Fast Food Restaurant']",,
5814a7c338fa6994c523de6c,"003483 - Fashion Street, Whitechapel",Café in the Crypt,"['Café', 'Restaurant']",,
4dbb700dced7ea5898ce55e1,"003483 - Fashion Street, Whitechapel",London Fried Chicken Limited,"['Café', 'Fried Chicken Joint']",,
544ac6fe498eb751fc779c5b,"003483 - Fashion Street, Whitechapel",Som Saa,['Thai Restaurant'],,
4fd4b30ae4b03f13ed0da048,"003483 - Fashion Street, Whitechapel",Chez Elles,"['French Restaurant', 'Indian Restaurant']",,
60f34c1cd8b0f9012e369cc8,"003483 - Fashion Street, Whitechapel",Andina Spitalfields,['Peruvian Restaurant'],,
54806624498e3267a26600e0,"200072 - Houndsditch, Aldgate",Secret Frog Coffee Co,"['Café', 'Fast Food Restaurant']",,
4c2cd590d1a10f47b414fa64,"200072 - Houndsditch, Aldgate",La Piazzetta Bistro & Bar,['Italian Restaurant'],,
4d5d84f79ac9a093333b7c94,"200072 - Houndsditch, Aldgate",Fora Restaurant,"['Mediterranean Restaurant', 'Turkish Restaurant']",,
5391bbf4498e21833a634eb4,"200072 - Houndsditch, Aldgate",Itsu,"['Fast Food Restaurant', 'Sushi Restaurant']",,
5b2cf63206fb60002cf90685,"200072 - Houndsditch, Aldgate",illy Caffè,"['Cafes, Coffee, and Tea Houses']",,
4c6d23bcc7edb71350f413e7,"200072 - Houndsditch, Aldgate",Pret a Manger,['Fast Food Restaurant'],,
4c5683c0744a0f4768e3c6cb,"200072 - Houndsditch, Aldgate",Pret a Manger,['Fast Food Restaurant'],,
4c65392694160f47e7bf2e17,"200072 - Houndsditch, Aldgate",Japanese Canteen,['Japanese Restaurant'],,
4d668f5769cf60fc15fc879a,"200072 - Houndsditch, Aldgate",Taste of India,['Indian Restaurant'],,
5a0c763e898bdc40e86cdc84,"200072 - Houndsditch, Aldgate",Benk + Bo,"['Bakery', 'Café', 'Restaurant']",,
4aeadcd4f964a52059bc21e3,"300075 - Upcerne Road, West Chelsea",Lots Road Pub & Dining Room,"['Bar', 'Bistro', 'Gastropub']",,
4c9c5d1ad3c2b60c2417b7bc,"300075 - Upcerne Road, West Chelsea",Lots Larder,"['Coffee Shop', 'Sandwich Restaurant']",,
4fbc206de4b04771aea29e3f,"300075 - Upcerne Road, West Chelsea",Chelsea Riverside Brasserie,"['French Restaurant', 'Italian Restaurant']",,
4c1bf03b63750f47aebbb567,"300239 - Victory Place, Walworth",Lebanese Grill,"['Fast Food Restaurant', 'Lebanese Restaurant', 'Mediterranean Restaurant']",,
540b7d90498e9abf67186f6e,"300239 - Victory Place, Walworth",Maxy's,"['Fried Chicken Joint', 'Fast Food Restaurant']",,
5c19822fe55d8b002ced8fe1,"300239 - Victory Place, Walworth",Papa Johns Pizza,['Pizzeria'],,
54497e04498eff8068c51621,"300239 - Victory Place, Walworth",Five Star Fish Bar,['Fish and Chips Shop'],,
4cd1cef21ac7a1cdc9342192,"003463 - Argyll Road, Kensington",Yashin Sushi,"['Sushi Restaurant', 'Seafood Restaurant']",,
4b6d8a7af964a520537b2ce3,"003463 - Argyll Road, Kensington",Balans,"['English Restaurant', 'Brasserie', 'Modern European Restaurant']",,
58c6f96f126ae8592e216f3d,"003463 - Argyll Road, Kensington",Five Guys,['Burger Joint'],,
5de5555bd05c4c0008bbc3c4,"003463 - Argyll Road, Kensington",Sadaf Restaurant,['Persian Restaurant'],,
4ac518e3f964a520b6aa20e3,"003463 - Argyll Road, Kensington",Mimino Georgian Restaurant,"['Caucasian Restaurant', 'Fast Food Restaurant', 'Mediterranean Restaurant']",,
59b2ab0b47f876178828b832,"003463 - Argyll Road, Kensington",Orēe,"['Bakery', 'Cafes, Coffee, and Tea Houses']",,
61ba41f1d0c3f55f24ecd7b0,"003463 - Argyll Road, Kensington",Kensington Quarter,"['Bakery', 'English Restaurant']",,
4b83d8b7f964a520571331e3,"003463 - Argyll Road, Kensington",Papaya Tree,['Thai Restaurant'],,
5defbb2b54c07c000857d526,"003463 - Argyll Road, Kensington",Megan's on the High Street,"['Café', 'Restaurant']",,
4b1a6a68f964a5200dea23e3,"003463 - Argyll Road, Kensington",Cafe Phillies,"['Café', 'Coffee Shop', 'Diner']",,
4df7325a483b96f7315976f1,"200108 - Bishop's Bridge Road East, Bayswater",MSD Canteen,['Cafeteria'],,
6140eb1c94cb3925b9b6fd78,"200108 - Bishop's Bridge Road East, Bayswater",Happy Lamb Bayswater,['Chinese Restaurant'],,
4f88166ce4b0a95f9297b471,"200108 - Bishop's Bridge Road East, Bayswater",The Corner,['Snack Place'],,
60a006981868a461b5dd5ce4,"200108 - Bishop's Bridge Road East, Bayswater",Thunderbird,['Fried Chicken Joint'],,
5b17d5c435d3fc002c3520cf,"200108 - Bishop's Bridge Road East, Bayswater",Beyroots,['Food Truck'],,
4c6d3c0bc7edb713b57d14e7,"001068 - Norton Folgate, Liverpool Street",Pret a Manger,['Fast Food Restaurant'],,
53d88e39498ebb65403ff587,"001068 - Norton Folgate, Liverpool Street",Pret a Manger,['Fast Food Restaurant'],,
4b50c44bf964a520883127e3,"001068 - Norton Folgate, Liverpool Street",Galvin La Chapelle,['French Restaurant'],,
6384bcdfbf391d1108fcbb3d,"001068 - Norton Folgate, Liverpool Street",Argentinian Grill,['Food Stand'],,
54eb0cb5498e2c090a25146e,"001068 - Norton Folgate, Liverpool Street",My Pasta Bar by Gino D'Acampo,"['Fast Food Restaurant', 'Italian Restaurant']",,
5a0c32456e46504e23b60b3f,"001068 - Norton Folgate, Liverpool Street",Polú Poké,"['Fast Food Restaurant', 'Poke Restaurant']",,
59df63c2491be752446c4d22,"001068 - Norton Folgate, Liverpool Street",The Social Bee,['Bistro'],,
525bd07011d21fe690f35628,"001068 - Norton Folgate, Liverpool Street",Itsu,"['Fast Food Restaurant', 'Sushi Restaurant']",,
5660470f498e6ac169b792df,"001068 - Norton Folgate, Liverpool Street",Belpassi,['Food Truck'],,
617a97524a95ce11e9bc66f3,"001068 - Norton Folgate, Liverpool Street",Eatviet,['Vietnamese Restaurant'],,
62253bb0eafd8d2d70a0cbfa,"001062 - Braham Street, Aldgate",Maroush,['Middle Eastern Restaurant'],,
58e4f4a83e88356a6e98daa7,"001062 - Braham Street, Aldgate",Satyrio,['Italian Restaurant'],,
4e9d6244754ae3862f1c2910,"001062 - Braham Street, Aldgate",Pret a Manger,['Fast Food Restaurant'],,
54899154498e66fce86444c6,"001062 - Braham Street, Aldgate",Thai Express,['Thai Restaurant'],,
5d839682229a2400089c69aa,"001062 - Braham Street, Aldgate",Fast Food Bar,['Food Truck'],,
4f32e88de4b0beffef8e7df6,"001062 - Braham Street, Aldgate",Royal Kitchen,"['Burger Joint', 'Mediterranean Restaurant']",,
530b0630498e233d6936f4e0,"001062 - Braham Street, Aldgate",Abokado,['Sushi Restaurant'],,
5a9e956fbb2a477fb412c037,"001062 - Braham Street, Aldgate",Mu Mu Street Food,"['Café', 'Restaurant']",,
4ddba1b0d22d22fb7c814c2e,"001062 - Braham Street, Aldgate",Royal Bank of Scotland,['Banking and Finance'],,
5d6cf94a9704a700081ef9ff,"001062 - Braham Street, Aldgate",Rocoto,['Peruvian Restaurant'],,
4cbd64974352a1cd2a3ea3f5,"001105 - LMU Commercial Road, Whitechapel",Cafe Direct,['Breakfast Spot'],,
562281ef498ed9d57dc65ae5,"001105 - LMU Commercial Road, Whitechapel",The Warehouse,['Pizzeria'],,
54b56f5b498eb8943ccb3a90,"001105 - LMU Commercial Road, Whitechapel",Bari Bari,['Korean Restaurant'],,
5ca791da6e4650002d9aa89d,"001105 - LMU Commercial Road, Whitechapel",Emilia’s,['Italian Restaurant'],,
5a70e9a7d41bb754fe93b13f,"001105 - LMU Commercial Road, Whitechapel",Amber,"['Mediterranean Restaurant', 'Middle Eastern Restaurant']",,
4ac518d7f964a5206aa820e3,"001105 - LMU Commercial Road, Whitechapel",Lahore Kebab House,"['Fast Food Restaurant', 'Indian Restaurant', 'Pakistani Restaurant']",,
5116a852e4b034e6d6680e7c,"001105 - LMU Commercial Road, Whitechapel",The Moroons,['Caribbean Restaurant'],,
4c13662f7f7f2d7f67fdde68,"001105 - LMU Commercial Road, Whitechapel",Fresh Kitchen Bar,['Café'],,
51324f0fe4b08f70f1c4a367,"001105 - LMU Commercial Road, Whitechapel",Sushinoen,['Japanese Restaurant'],,
559f8cff498e6cd53dd8dc9a,"001105 - LMU Commercial Road, Whitechapel",Benugo Whitechapel,"['Café', 'Coffee Shop']",,
4ac518d6f964a5202aa820e3,"200111 - Abbotsbury Road, Holland Park",The Belvedere,"['English Restaurant', 'French Restaurant', 'Italian Restaurant']",,
4bc0a94174a9a5939e60d0f6,"200111 - Abbotsbury Road, Holland Park",Holland Park Café,['Café'],,
5016e7aae4b0f8ec79a450fd,"001025 - Bolsover Street, Fitzrovia",Cafe Istanbul Bistro,"['Coffee Shop', 'Turkish Restaurant']",,
60c8a0746584ad7b2161cef1,"001025 - Bolsover Street, Fitzrovia",Itsu,['Sushi Restaurant'],,
4af58110f964a52071f921e3,"001025 - Bolsover Street, Fitzrovia",Pret a Manger,['Fast Food Restaurant'],,
4e5ccce2d4c0c4d5697a06f1,"001025 - Bolsover Street, Fitzrovia",Cafe Zilly,"['Bistro', 'Café', 'Coffee Shop']",,
57eea83d498ed51bfc35f3e1,"001025 - Bolsover Street, Fitzrovia",Honey & Smoke,"['Cocktail Bar', 'Wine Bar', 'Middle Eastern Restaurant']",,
4acfa431f964a52022d520e3,"001025 - Bolsover Street, Fitzrovia",Iberica Marylebone,['Tapas Restaurant'],,
576e8a57498ef2e960744612,"001025 - Bolsover Street, Fitzrovia",Peyton & Byrne,"['Bakery', 'Restaurant']",,
60b282c90267202bf633e3d3,"001025 - Bolsover Street, Fitzrovia",Chameleon,['Restaurant'],,
56f02ef2498e9efb80388ffa,"001025 - Bolsover Street, Fitzrovia",The Place Restaurant,['Buffet'],,
4bed416991380f471f989f18,"001025 - Bolsover Street, Fitzrovia",Wasabi,"['Fast Food Restaurant', 'Sushi Restaurant']",,
5e09f736fdf0a20008c1e326,"200052 - Exhibition Road Museums 2, South Kensington",Big Fernand,"['Burger Joint', 'French Restaurant']",,
4ebfec380aaf6450babdbe8a,"200052 - Exhibition Road Museums 2, South Kensington",V&A Members Room,['Café'],,
4b76d500f964a5209d622ee3,"200052 - Exhibition Road Museums 2, South Kensington",Tombo,"['Café', 'Deli', 'Sushi Restaurant']",,
4b4b60b7f964a520599926e3,"200052 - Exhibition Road Museums 2, South Kensington",Pierino,"['Pizzeria', 'Italian Restaurant']",,
4b0e5ffff964a520295723e3,"200052 - Exhibition Road Museums 2, South Kensington",Le Pain Quotidien,['Restaurant'],,
59319ff831ac6c3113caef20,"200052 - Exhibition Road Museums 2, South Kensington",South Kensington Cafe,['Café'],,
5b7df828492814002c2a5358,"200052 - Exhibition Road Museums 2, South Kensington",Zee Zain,['Indian Restaurant'],,
4c24a118db519521f1012c3a,"200052 - Exhibition Road Museums 2, South Kensington",Kensington Creperie,"['Creperie', 'French Restaurant']",,
4d11f1cb12916dcb45f5d18a,"200052 - Exhibition Road Museums 2, South Kensington",The V & a Shop,['Gift Store'],,
4b05c3d8f964a520c8e222e3,"200052 - Exhibition Road Museums 2, South Kensington",Tapas Brindisa,['Tapas Restaurant'],,
4b50d8cef964a520163527e3,"001124 - Sumner Place, South Kensington",PJ's Bar & Grill,"['American Restaurant', 'Steakhouse']",,
4ac518dbf964a520e7a820e3,"001124 - Sumner Place, South Kensington",Le Colombier,['French Restaurant'],,
58ce7f49951e7d532b6ea556,"001124 - Sumner Place, South Kensington",Zheng,"['Asian Restaurant', 'Chinese Restaurant', 'Malay Restaurant']",,
628a24ef992dc70bbdb7ad74,"001124 - Sumner Place, South Kensington",King's Dog Daycare & Cafe,['Café'],,
55dc9354498ea88689c4ca08,"001124 - Sumner Place, South Kensington",Mimosa Chelsea,['English Restaurant'],,
502148ece4b03d58caddf817,"001124 - Sumner Place, South Kensington",Carluccio's,['Italian Restaurant'],,
4d4afb825241236ab7698504,"200063 - Mexfield Road, East Putney",Chinese Tonight,['Chinese Restaurant'],,
5e2201b7b41e7d00074720eb,"200063 - Mexfield Road, East Putney",Georgian Sisters,['Restaurant'],,
4d9f7e5883f0b1f7961c9bc7,"200063 - Mexfield Road, East Putney",Yia Mas,['Greek Restaurant'],,
5921ef7b4c954c04e9ae41ea,"003422 - Charlbert Street, St. John's Wood",Drunch Regent's Park,"['Bar', 'Restaurant']",,
4c421eefda3dc9286f02cab9,"003422 - Charlbert Street, St. John's Wood",Oslo Court Restaurant,['French Restaurant'],,
57010375498efec398364190,"003422 - Charlbert Street, St. John's Wood",Chicken Shop and Dirty Burger,['Fast Food Restaurant'],,
63394c6c5583e24ec7037dfa,"003422 - Charlbert Street, St. John's Wood",Johnny Green,['Australian Restaurant'],,
5dc68fb5d7f90d00083df579,"003422 - Charlbert Street, St. John's Wood",Laurents,"['Café', 'Restaurant']",,
57ff4ade38faa3d7ab6a0717,"003422 - Charlbert Street, St. John's Wood",The Ivy St John’s Wood,['Modern European Restaurant'],,
5ce2d4a4de3bbf002c57700c,"003422 - Charlbert Street, St. John's Wood",Soutine,['French Restaurant'],,
596b4b64851de51c56a1d401,"003422 - Charlbert Street, St. John's Wood",The Good Life Eatery,['Salad Restaurant'],,
4b200f7ff964a520b32c24e3,"003422 - Charlbert Street, St. John's Wood",Duke of York,"['Wine Bar', 'Gastropub']",,
4c0bb1b8a1b32d7f94549bf0,"003422 - Charlbert Street, St. John's Wood",Mori,"['Asian Restaurant', 'Cajun / Creole Restaurant', 'Sushi Restaurant']",,
4bf574e0cad2c92889149d99,"001174 - Alderney Street, Pimlico",Delizie D'italia,['Gourmet Store'],,
4bd1c8e2caff9521e749d1f0,"001174 - Alderney Street, Pimlico",Domino's Pizza,"['Pizzeria', 'Fast Food Restaurant']",,
522b2ccf11d2d7895519245d,"001174 - Alderney Street, Pimlico",Cara Nonna,['Café'],,
5f463c62c6d28134608d13e4,"001174 - Alderney Street, Pimlico",Caffe Molinari,['Café'],,
4dca7022887769ff3d4deef6,"001174 - Alderney Street, Pimlico",Greggs,['Bakery'],,
4c12a0c87f7f2d7f3ea8dd68,"001174 - Alderney Street, Pimlico",Pizza Hut,"['Pizzeria', 'Fast Food Restaurant']",,
5028e24829a6b0b0e3b02c71,"001174 - Alderney Street, Pimlico",Pimlico Traditional Fish & Chips,"['Fish and Chips Shop', 'Fast Food Restaurant']",,
4cd910bc51fc8cfa250aed5d,"001174 - Alderney Street, Pimlico",My Cafe,"['Café', 'Restaurant']",,
5b9ac37b7d8497002ca78130,"001174 - Alderney Street, Pimlico",Cafe De Börek,['Café'],,
4ac518bff964a5203ea320e3,"001174 - Alderney Street, Pimlico",Goya,['Tapas Restaurant'],,
4e78e799887738167da0843a,"300056 - Mile End Stadium, Mile End",Chicken Mahal,"['Burger Joint', 'Fast Food Restaurant']",,
4ac518bef964a5200ea320e3,"001212 - Concert Hall Approach 2, South Bank",The Archduke,"['Wine Bar', 'American Restaurant', 'Modern European Restaurant']",,
5297139711d20f2ed80a54e8,"001212 - Concert Hall Approach 2, South Bank",Korrito,"['Fast Food Restaurant', 'Korean Restaurant', 'Mexican Restaurant']",,
51865084498e750990bec5ac,"001212 - Concert Hall Approach 2, South Bank",Horn OK Please,['Indian Restaurant'],,
5033e5d1e4b011c548922311,"001212 - Concert Hall Approach 2, South Bank",Brasserie Blanc Southbank,['Brasserie'],,
4adc5eb1f964a520e32b21e3,"001212 - Concert Hall Approach 2, South Bank",Ping Pong,['Dim Sum Restaurant'],,
508be7dee4b0661bf48e6966,"001212 - Concert Hall Approach 2, South Bank",Heba Lebanese Resturant,['Lebanese Restaurant'],,
5a5dd828628c833187fc3d8e,"001212 - Concert Hall Approach 2, South Bank",Honest Burgers Southbank,['Burger Joint'],,
5495937f498e9ae3de0171b0,"001212 - Concert Hall Approach 2, South Bank",Galeta,"['Bakery', 'Restaurant']",,
5cf3e5ad031320002cdc2e84,"001212 - Concert Hall Approach 2, South Bank",Maria Sabina - London,['Taco Restaurant'],,
5ac89398598e6406b13aae05,"001212 - Concert Hall Approach 2, South Bank",Côte Brasserie,['French Restaurant'],,
5070002d90e78bd11ce0a49a,"001160 - Craven Street, Strand",Tortilla,"['Fast Food Restaurant', 'Burrito Restaurant']",,
4c5e79536ebe2d7f24d8d52e,"001160 - Craven Street, Strand",Breadline Cafe,"['Café', 'Coffee Shop', 'Restaurant']",,
5b1c07336f706a002cad4a2d,"001160 - Craven Street, Strand",Krispy Kreme,['Bagel Shop'],,
5b70c70064c8e1002ca8ef08,"001160 - Craven Street, Strand",Blue Garden Restaurant,['Lebanese Restaurant'],,
5b4c83bc9deb7d002c09c2fc,"001160 - Craven Street, Strand",50 Kalò di Ciro Salvo,"['Pizzeria', 'Italian Restaurant']",,
4b5061def964a520cb2127e3,"001160 - Craven Street, Strand",PizzaExpress,['Pizzeria'],,
4c383b962c8020a1827f8a00,"001160 - Craven Street, Strand",Paul UK,['Bakery'],,
568ebb5a498ea1df339012dc,"001160 - Craven Street, Strand",American Bar,"['Bar', 'English Restaurant']",,
4b228bfef964a520c34824e3,"001160 - Craven Street, Strand",The Cafe in the Crypt,"['Café', 'Restaurant']",,
583c344181907921f51d0740,"001160 - Craven Street, Strand",Tandoor Chop House,['Restaurant'],,
4f1970d5e4b0cfc5961a7e88,"001114 - Pont Street, Knightsbridge",Cabmen's Shelter,"['Café', 'Restaurant']",,
5c8543262f97ec002c5163ba,"001114 - Pont Street, Knightsbridge",Adam Handling Chelsea,"['Bar', 'English Restaurant']",,
4cf0427f1c158cfa22c0c8b5,"001114 - Pont Street, Knightsbridge",Chisou,['Sushi Restaurant'],,
60cdfc2d9cf29b2dc4278083,"001114 - Pont Street, Knightsbridge",Juliette,['Restaurant'],,
5943e79258002c27e6521758,"001114 - Pont Street, Knightsbridge",Dinings Sw3,['Japanese Restaurant'],,
51b75f4ab589ee26eb089bb8,"001114 - Pont Street, Knightsbridge",Palm Restaurant - London,['Restaurant'],,
4ac518c2f964a52012a420e3,"001114 - Pont Street, Knightsbridge",Sumosan Twiga,"['Cocktail Bar', 'Italian Restaurant', 'Japanese Restaurant']",,
4ac518e0f964a52015aa20e3,"001114 - Pont Street, Knightsbridge",Maroush II,"['Lebanese Restaurant', 'Middle Eastern Restaurant']",,
61fe537f97335e31c49274ae,"001114 - Pont Street, Knightsbridge",The laKee,['Restaurant'],,
5f50fd7228e7782931ea3c19,"001114 - Pont Street, Knightsbridge",The Lebanese Bakery,['Lebanese Restaurant'],,
4f5cbe10e4b02415433ccd12,"003442 - Abingdon Villas, Kensington",Le Monde,"['Bakery', 'Café', 'Coffee Shop']",,
